Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
50,136.440627098,7443.61443996,0.21548673743705157
51,139.252322912,7582.86681581,0.21548673743705157
52,131.661954165,7714.52882099,0.21556073495472855
53,134.11053586,7848.63940883,0.21578008130261092
54,118.373590946,7967.01305079,0.21754678406501926
55,120.212565899,8087.22566581,0.21754678406501926
56,128.356102943,8215.58182287,0.21754678406501926
57,118.257220984,8333.83909392,0.2178938218380893
58,127.089308977,8460.92845392,0.2178938218380893
59,127.92414999,8588.85265493,0.2178938218380893
60,140.988750935,8729.84145689,0.2183168778672563
61,137.20837307,8867.04988289,0.2183168778672563
62,126.17966485,8993.22959685,0.2183168778672563
63,122.015268087,9115.24491501,0.21882408321917135
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,104.67946887,128.918557882,0.08497604534993428
1,113.714732885,242.633353949,0.08519539169781658
2,143.540795088,386.174201012,0.13529392434836943
3,173.44146204,559.615715981,0.13529392434836943
4,181.467900991,741.08366704,0.14055294428728463
5,189.599555016,930.683274984,0.1408238194659353
6,186.995990992,1117.679317,0.1623579631372174
7,206.087658167,1323.76702404,0.17702765828099282
8,197.579221964,1521.34629297,0.17702765828099282
9,188.320608139,1709.66695404,0.17702765828099282
10,180.550956011,1890.21796298,0.17715371387040538
11,192.489544868,2082.70755792,0.1802541521253573
12,180.158737898,2262.86634588,0.1884287608633393
13,176.353055954,2439.21945405,0.1884287608633393
14,152.70616889,2591.92567396,0.1899166498320797
15,161.618932962,2753.54465699,0.1909341878691581
16,162.927814007,2916.47252107,0.1909341878691581
17,141.429901838,3057.90247393,0.1909341878691581
18,174.439954996,3232.34247899,0.19094092366394133
19,157.452214956,3389.79474902,0.1931029213582669
20,176.756302834,3566.55110192,0.193102921358267
21,178.155343056,3744.70649505,0.19655751808379865
22,150.318867922,3895.02541399,0.19655751808379865
23,156.711052895,4051.73651791,0.19655751808379865
24,173.275333166,4225.01190305,0.19735214942434162
25,145.110191107,4370.12214398,0.20098033720535177
26,163.422740936,4533.54493594,0.20098033720535177
27,161.811359167,4695.35634708,0.20098033720535213
28,149.865647078,4845.22204709,0.20122787766591724
29,157.350914001,5002.57301307,0.20188144221730053
30,172.859749079,5175.43281603,0.20300665674620524
31,170.734749079,5346.16761804,0.20325183967863322
32,158.0363729,5504.20404291,0.20336052653968426
33,154.342015982,5658.54611087,0.20438297208458114
34,167.329445839,5825.87560892,0.20438297208458114
35,175.195173979,6001.07083392,0.20438297208458114
36,164.933288097,6166.00417399,0.20438297208458114
37,143.290315151,6309.29454207,0.2050714665435802
38,142.728086948,6452.02268887,0.205096821999795
39,153.756946087,6605.77968597,0.205096821999795
40,165.93959403,6771.71933198,0.20509682199979515
41,153.477416039,6925.19680691,0.20628718128762658
42,158.940296888,7084.13715696,0.20650652763550892
43,150.482275963,7234.619488,0.20665856414779699
44,180.176422834,7414.7959609,0.20665856414779699
45,162.668610096,7577.46462107,0.20804690769114567
46,153.684811831,7731.14948487,0.20804690769114567
47,154.393126011,7885.54266191,0.20804690769114625
48,150.076931,8035.61964607,0.20804690769114625
49,156.129561901,8191.7492609,0.20880295254977865
50,172.406912804,8364.15622687,0.20880295254977865
51,166.163947821,8530.32022691,0.2091121255332588
52,171.514336824,8701.8346169,0.2091121255332588
53,151.012554169,8852.84722209,0.2091121255332588
54,167.998964071,9020.84623694,0.2091121255332588
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,102.675168037,126.156824112,0.0696570676949427
1,103.344886065,229.50177002,0.0696570676949427
2,104.239115953,333.740936995,0.08272075689621895
3,111.341865063,445.082865953,0.13444420382769506
4,129.814924955,574.897840977,0.15558978836297901
5,167.290074825,742.187969923,0.1662631845379323
6,183.025933027,925.213954926,0.17590075980366535
7,206.78413105,1131.99813795,0.1779690337238367
8,183.504597187,1315.50278711,0.17980415291694893
9,166.233571053,1481.73641205,0.18478031758493363
10,172.470670938,1654.20713592,0.18687033850014137
11,160.881921053,1815.08910704,0.18809495411606816
12,172.202664852,1987.29182291,0.19005040347282423
13,158.532437086,2145.82431006,0.19005040347282423
14,166.344926119,2312.16928601,0.1927844144878859
15,182.370316982,2494.53965306,0.19395009189852624
16,159.871544123,2654.41124701,0.1983678591741627
17,160.628923178,2815.04022312,0.19961845571294248
18,162.389389038,2977.42966509,0.20353156761593416
19,159.94411087,3137.37382889,0.20495893065653348
20,156.967743874,3294.34162498,0.20558935294141353
21,137.065816164,3431.40749407,0.20558935294141353
22,161.014893055,3592.4224391,0.20558935294141353
23,163.867590904,3756.29008293,0.20558935294141378
24,150.386059046,3906.676193,0.20558935294141495
25,151.182247877,4057.858495,0.21030994230800976
26,159.350821972,4217.20936799,0.21143688889855985
27,151.568028927,4368.77745104,0.21304991931302691
28,141.039084911,4509.81658792,0.21304991931302691
29,146.069295168,4655.88593507,0.2139907174016105
30,139.568968058,4795.45495296,0.2144004461795891
31,137.850009918,4933.30501604,0.2151001509256393
32,163.507701874,5096.81276798,0.2151001509256393
33,151.719290018,5248.53211308,0.2151001509256393
34,153.137639999,5401.66980505,0.21514210530489203
35,151.20833087,5552.87818694,0.2157881161435525
36,151.950639009,5704.82887697,0.2159273546455333
37,135.722954988,5840.55188394,0.2167530668680668
38,114.098153114,5954.65008903,0.2169302182724319
39,132.277412891,6086.92755198,0.21908422923863646
40,147.504760981,6234.43236303,0.21908422923863646
41,143.538300037,6377.97071505,0.2203841414183036
42,143.702615976,6521.67338395,0.2203841414183036
43,145.17020607,6666.843642,0.2203841414183036
44,137.788079977,6804.6317749,0.2203841414183036
45,145.032581091,6949.66441202,0.22096144714948687
46,129.358025789,7079.02249789,0.22103669560050662
47,130.363982916,7209.38653398,0.2214001398452485
48,123.691133022,7333.07771802,0.2214001398452485
49,120.566219091,7453.64398909,0.22230422785210308
50,133.814167976,7587.45820999,0.22230422785210308
51,135.325493097,7722.78375411,0.22230422785210377
52,146.384815931,7869.16862297,0.22321158753073386
53,139.998464108,8009.16713905,0.22321158753073386
54,142.742787838,8151.90997791,0.22437259799801498
55,130.373130083,8282.28315997,0.2248961135960014
56,117.966867924,8400.25007892,0.2248961135960014
57,133.64629221,8533.8964231,0.22540014350177842
58,143.415452003,8677.31192708,0.22540014350177842
59,142.899127007,8820.21110797,0.22709919963893882
60,116.977615118,8937.18877506,0.22709919963893882
61,132.31338501,9069.5022099,0.22772967003646033
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,96.7673511505,120.871685028,0.06801127244987087
1,107.875619888,228.747370958,0.09851249112390842
2,124.548290014,353.295713902,0.12452309971243199
3,149.991780043,503.287544012,0.17061840514693516
4,174.727737904,678.015339851,0.18561598916114966
5,206.14543891,884.160827875,0.18601970383674732
6,186.474402905,1070.63528299,0.18761411458966426
7,178.054494143,1248.68982601,0.18898711014316888
8,158.150205135,1406.84008002,0.18898711014316888
9,184.90252018,1591.74265003,0.18950119562847098
10,178.609879017,1770.35257792,0.1900619505495164
11,178.013473988,1948.36610198,0.1900619505495164
12,166.487644911,2114.85379696,0.19313342488643678
13,182.71993494,2297.57378387,0.19313342488643678
14,183.88160491,2481.45544195,0.19313342488643678
15,193.213398933,2674.66889191,0.19313342488643678
16,176.039983988,2850.70892906,0.1952510144477465
17,179.956815004,3030.66579604,0.1952510144477465
18,164.78148818,3195.44733405,0.1952510144477465
19,153.628810167,3349.07619405,0.1952510144477465
20,161.211778879,3510.28802395,0.19525101444774737
21,177.434094906,3687.72216988,0.19603097137795872
22,156.832578182,3844.55480003,0.19721267035813514
23,169.027947903,4013.58279896,0.19782687862237774
24,173.145982981,4186.72883391,0.19782687862237774
25,151.416553974,4338.14543891,0.20192931447353116
26,167.442372084,4505.58786201,0.20192931447353116
27,173.92847085,4679.51638293,0.20192931447353116
28,188.376799107,4867.89323306,0.20192931447353116
29,175.346887827,5043.24017191,0.20192931447353207
30,190.429702997,5233.66992497,0.20409727815759318
31,174.150871038,5407.82084703,0.20409727815759318
32,175.740880013,5583.56178403,0.20409727815759318
33,180.952988863,5764.51482391,0.2060513322424476
34,171.636260033,5936.15114093,0.20696316641330728
35,177.306592941,6113.45778394,0.2074073920834101
36,188.723652124,6302.18148708,0.2107416586449311
37,168.088382959,6470.26991987,0.21176237212818907
38,162.839738131,6633.10970902,0.21217575748047054
39,162.43465209,6795.54440999,0.21217575748047066
40,179.217000008,6974.76146197,0.21261853976590664
41,158.748781919,7133.51029396,0.21313421297426197
42,166.441450119,7299.95179701,0.21550708916000738
43,155.987090826,7455.93894291,0.21550708916000738
44,141.893125057,7597.83211994,0.21630249030565749
45,152.113600969,7749.94577503,0.2163868801924814
46,134.592869997,7884.53869605,0.21751993711136008
47,136.039199829,8020.57794785,0.21873911597851506
48,145.186306953,8165.76430798,0.21873911597851506
49,154.204412937,8319.96877289,0.21918776802807802
50,152.764191151,8472.73302102,0.21918776802807802
51,150.31408596,8623.047158,0.21918776802807802
52,134.876964092,8757.92417407,0.2222117068986437
53,144.071515083,8901.99573994,0.2222117068986437
54,130.563037872,9032.55882692,0.22295375092655956
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,97.8794419765,120.065902948,0.07293480169273595
1,110.592473984,230.658437014,0.07582320674880867
2,130.789407015,361.447896957,0.10906704863220149
3,130.475183964,491.923131943,0.16257976323935938
4,132.113476038,624.03666091,0.16257976323935938
5,146.753500938,770.790211916,0.16257976323935938
6,163.730530977,934.520793915,0.16257976323935938
7,195.655698061,1130.17654204,0.1710209170013054
8,170.976319075,1301.15291095,0.17851371896264115
9,177.071126938,1478.22408795,0.17851371896264115
10,176.753721952,1654.97786093,0.17851371896264115
11,165.888349056,1820.86626196,0.18030096589972255
12,152.208848,1973.07515693,0.18192284907273762
13,167.217697859,2140.29290485,0.18300014323272037
14,171.047360897,2311.34031487,0.1851187431630823
15,163.951746941,2475.29211497,0.18902502304587643
16,159.608511925,2634.90067792,0.18902502304587643
17,163.696254969,2798.59698391,0.1897167410636851
18,159.044295073,2957.64132905,0.19142450562114355
19,153.685031176,3111.32641006,0.191440094174823
20,168.575767994,3279.90222597,0.19289545887708656
21,177.789036989,3457.69131398,0.19730446961911338
22,145.99454999,3603.68591285,0.19730446961911338
23,160.277769804,3763.96373487,0.19730446961911338
24,147.958738089,3911.92252302,0.19730446961911338
25,156.212430954,4068.135005,0.19974224999951629
26,133.290223837,4201.4252789,0.20263859367068077
27,133.74101305,4335.16634107,0.20263859367068077
28,145.142016888,4480.30840993,0.20596549897072727
29,136.02512598,4616.3335979,0.20722783503776745
30,146.48012495,4762.81377292,0.20722783503776745
31,157.38694191,4920.20076585,0.20722783503776745
32,157.0320189,5077.23283887,0.2072417877558401
33,147.595905066,5224.82879305,0.20727565918110782
34,135.768564939,5360.59740996,0.2109151534749448
35,149.069080114,5509.66654801,0.21216935847536536
36,145.99049902,5655.65709686,0.21216935847536536
37,136.582818031,5792.23996687,0.21394082440712087
38,167.332098007,5959.57211804,0.2156026412212861
39,168.048292875,6127.62046385,0.2168805658421026
40,172.25528717,6299.87580204,0.2175213323833269
41,174.656654835,6474.53250885,0.2175213323833269
42,167.26072979,6641.79329085,0.218395349877249
43,165.050242186,6806.84358406,0.218395349877249
44,147.087675095,6953.93130898,0.21861469622513288
45,161.652616978,7115.58397794,0.21861469622513288
46,158.116846085,7273.700876,0.21861469622513288
47,149.487096071,7423.18802404,0.2207362310376058
48,152.812906981,7576.00098491,0.2207362310376058
49,144.790240049,7720.79127693,0.221419048183697
50,158.96796298,7879.75928998,0.221419048183697
51,170.908805847,8050.6681459,0.221419048183697
52,165.034565926,8215.70276594,0.22146379310660358
53,163.602767944,8379.30558491,0.22258905574847698
54,133.311395884,8512.61703491,0.22258905574847698
55,144.755535126,8657.37262297,0.22258905574847698
56,150.884362936,8808.25703883,0.22258905574847698
57,138.817488194,8947.07457805,0.22258905574847698
58,155.92215085,9102.99677587,0.2235322594782776
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,101.822628975,124.862769127,0.06138493427065633
1,120.708592176,245.571421146,0.09327319744126729
2,136.052446127,381.623921156,0.10307156575246287
3,168.091276169,549.715246201,0.11405399057281669
4,183.767570972,733.482867002,0.13345259860144354
5,198.099651098,931.582568169,0.1449493494703601
6,203.945192099,1135.5278101,0.15325766373589736
7,196.742659092,1332.27052307,0.15910847136492814
8,206.125899076,1538.39647508,0.15910847136492814
9,202.324888945,1740.7214191,0.16186408503600216
10,192.268624067,1932.99009514,0.16285516102196473
11,201.30420804,2134.29435205,0.16623311402519034
12,200.338730097,2334.63313413,0.16623311402519034
13,215.014383078,2549.64757705,0.17133889463110977
14,188.0474751,2737.69510412,0.17133889463110977
15,207.843436003,2945.53859305,0.17183917173689622
16,206.153547049,3151.69219208,0.17924739136007203
17,200.117946148,3351.81019115,0.17949719312322188
18,198.276900053,3550.08714509,0.17949719312322202
19,199.936274052,3750.02347112,0.17949719312322202
20,194.247620106,3944.27114511,0.17949719312322202
21,189.924821854,4134.19601798,0.1811717117219785
22,189.490360022,4323.68643117,0.18335449415422025
23,183.420351982,4507.10683298,0.18335449415422025
24,170.817801952,4677.92469001,0.18335449415422025
25,180.484284163,4858.40902615,0.1861627913641914
26,174.097946882,5032.50702405,0.1861627913641914
27,179.125299931,5211.63238502,0.18766343023041526
28,180.908484936,5392.54092312,0.18766343023041526
29,187.575706959,5580.1166811,0.190070418405932
30,170.618129015,5750.73486304,0.19282795659021643
31,165.038810968,5915.77372408,0.19282795659021643
32,168.515473127,6084.28924918,0.19282795659021643
33,177.639132023,6261.92843318,0.19414740257486446
34,173.674309969,6435.60279298,0.19414740257486446
35,178.645754099,6614.24859715,0.19414740257486446
36,165.249070883,6779.49772,0.19414740257486446
37,165.303959131,6944.8017292,0.1951976092169587
38,180.737673998,7125.53945518,0.1962578714384928
39,172.459419966,7297.99892616,0.1962578714384928
40,191.315735102,7489.31471109,0.1965023326785869
41,167.668704987,7656.9834671,0.1965023326785869
42,191.874586105,7848.85810614,0.1965023326785869
43,170.666384935,8019.524544,0.1965023326785869
44,157.490575075,8177.0151701,0.1965023326785869
45,157.055247068,8334.07046914,0.19730009135259027
46,183.196960926,8517.26748204,0.19730009135259027
47,175.050889015,8692.31842303,0.19730009135259027
48,166.321784019,8858.64025903,0.1980010951447936
49,171.777853012,9030.41816401,0.1980010951447936
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,104.053835869,128.733817816,0.06916525844562217
1,105.714168072,234.448045969,0.10185339725436929
2,128.750792027,363.198890924,0.12157710361041137
3,160.690561056,523.889505863,0.12619376928521933
4,173.09453702,696.984093904,0.13411814324465043
5,211.294667006,908.278812885,0.14444608936935444
6,205.612137079,1113.89100099,0.15349120336586394
7,213.283395052,1327.17444992,0.1540836165224184
8,175.881499052,1503.05600095,0.16116062749032994
9,189.458010912,1692.51406288,0.1706538161822239
10,165.185621977,1857.69973683,0.1706538161822239
11,174.7359519,2032.43575287,0.17528231761065358
12,158.858337879,2191.29415178,0.17528231761065374
13,171.932085037,2363.22628784,0.1770745682808371
14,164.158669233,2527.38501,0.1785530271367514
15,178.131651163,2705.516716,0.1785530271367514
16,164.37407589,2869.89084482,0.18129757485967704
17,160.657251835,3030.54815078,0.18210678438481911
18,188.226119041,3218.77432394,0.18210678438481911
19,184.621106148,3403.39548397,0.18419401475652067
20,158.673334122,3562.06887794,0.18419401475652067
21,184.911526918,3746.98046279,0.1848475793080023
22,184.486970901,3931.4674859,0.1848475793080023
23,166.894133091,4098.36167192,0.18646296725031755
24,165.325680971,4263.68740487,0.18702420329945046
25,169.088851929,4432.77630782,0.1892857945318297
26,172.648005962,4605.42436981,0.1892857945318297
27,180.728379965,4786.15280294,0.19006084395459796
28,175.218041897,4961.37090087,0.19006084395459796
29,172.689687014,5134.0606389,0.19006084395459796
30,186.452678919,5320.51336789,0.19006084395459874
31,161.112935066,5481.62635684,0.19042919570697953
32,164.450959921,5646.07736778,0.19088722975651878
33,180.42828393,5826.50570583,0.19088722975651878
34,167.818446159,5994.32420993,0.19088722975651878
35,159.234553099,6153.558815,0.19088722975651878
36,170.974416971,6324.53328395,0.19147425427742024
37,185.851902008,6510.38523984,0.19419017487220241
38,153.190055132,6663.57534695,0.19419017487220241
39,161.031617165,6824.60701394,0.19419017487220241
40,171.24373889,6995.85080481,0.19419017487220241
41,170.84965992,7166.70051885,0.19448063196854556
42,165.052812099,7331.75338292,0.19631118044361928
43,184.270616055,7516.024055,0.1965245608017669
44,168.391840935,7684.41594887,0.1971837064402279
45,189.477346182,7873.89334798,0.1998442491788208
46,192.008682013,8065.90208197,0.1998442491788208
47,183.221699953,8249.1238358,0.1998442491788208
48,177.198018074,8426.32190394,0.1998442491788208
49,197.282934904,8623.60488987,0.1998827875478891
50,179.475014925,8803.07995892,0.20102623683576892
51,168.011004925,8971.09101391,0.20255593584539483
52,181.426002979,9152.51706886,0.20358001722610042
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,97.6457140446,121.488874912,0.0712572519865638
1,105.633573055,227.122509956,0.1015649608970579
2,124.726750135,351.849313021,0.12672786970402422
3,153.081874847,504.93123889,0.15244551932937586
4,206.497379065,711.428668976,0.16489254651192403
5,181.579591036,893.008311033,0.16489254651192403
6,185.452365875,1078.46072984,0.16718517051384005
7,171.635895967,1250.09667587,0.16718517051384005
8,175.732125998,1425.82885385,0.17189031566501745
9,169.740509987,1595.56941485,0.173934629400802
10,202.594006062,1798.16347289,0.17432386211709724
11,156.164211988,1954.32773685,0.18545163576718313
12,186.508311033,2140.83610106,0.18797322868048086
13,157.912709951,2298.74886394,0.18821258996177923
14,170.847275972,2469.59619284,0.19160685321037635
15,144.378458023,2613.97470093,0.1970203634149741
16,153.277061939,2767.25181198,0.1970203634149741
17,156.194689035,2923.44655204,0.1976424621819415
18,163.201295853,3086.64789987,0.1976424621819415
19,177.016499043,3263.66445088,0.1976424621819415
20,164.934821844,3428.5993259,0.20486371538538578
21,162.768403053,3591.36777997,0.20630209626190202
22,149.961892843,3741.32972288,0.21069879012202145
23,148.119167089,3889.44894099,0.21069879012202145
24,153.136596918,4042.58558893,0.21069879012202145
25,138.806082964,4181.39172482,0.21069879012202145
26,158.080950022,4339.47272491,0.21104958069502036
27,155.17810297,4494.65089083,0.21104958069502036
28,147.948544025,4642.59948897,0.2114870705704115
29,125.78857398,4768.38811493,0.21308874635899763
30,143.588694811,4911.97685885,0.2141222097395948
31,154.401299,5066.37820888,0.2141222097395948
32,158.088911057,5224.46717191,0.21511824134626106
33,153.328180075,5377.795403,0.21511824134626106
34,163.943080902,5541.73853588,0.2152076349663249
35,162.709600925,5704.44819093,0.2169954592570174
36,155.003994942,5859.45223999,0.21752513329599496
37,135.533854008,5994.98614502,0.21794650537644084
38,131.673569918,6126.65976596,0.21794650537644084
39,122.043296099,6248.70311594,0.2183139429851948
40,136.985821009,6385.68898988,0.21870394550686986
41,130.229554176,6515.91859603,0.2198845860048431
42,133.144305944,6649.062953,0.22371301934411622
43,131.265225887,6780.32823086,0.22371301934411622
44,135.839767933,6916.1680479,0.22371301934411622
45,135.353045225,7051.52114606,0.22371301934411622
46,144.265681982,7195.78688002,0.22371301934411622
47,149.932393074,7345.71932793,0.22371301934411622
48,136.175136089,7481.89451504,0.22380905253358474
49,115.131834984,7597.02640104,0.22380905253358474
50,113.31272006,7710.33917594,0.22413261125016323
51,113.361597061,7823.70082498,0.22450490825388975
52,115.901432037,7939.60230899,0.22450490825388975
53,121.426462889,8061.0288229,0.22450490825388975
54,128.811303854,8189.84018087,0.2245131836590593
55,132.562937975,8322.40316796,0.22544382994268589
56,123.468489885,8445.87171292,0.22544382994268589
57,129.27567482,8575.14743686,0.22657409631785977
58,119.572855949,8694.72034597,0.22657409631785977
59,130.670907021,8825.39130402,0.22657409631785977
60,122.67545414,8948.06680799,0.22657409631785977
61,115.449766159,9063.51662803,0.2265960838767489
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,99.4672560692,123.176451206,0.06936300213714401
1,101.802295208,224.978812218,0.07452348702056905
2,111.210200071,336.189067125,0.09153555482287165
3,120.988548994,457.177669048,0.10318458276783778
4,119.237748146,576.415468216,0.11154702395599066
5,129.645501137,706.061020136,0.12073974808501374
6,134.044994831,840.106065035,0.12654581079126798
7,136.123430967,976.229550123,0.12654581079126798
8,151.165167093,1127.39476919,0.12806203821087386
9,151.395138979,1278.78996015,0.13771111244116982
10,151.776116848,1430.56612802,0.1393127882299403
11,153.700137854,1584.26631999,0.1393127882299415
12,162.204847813,1746.47122002,0.1415362259956921
13,152.490633011,1898.96190619,0.14501213670017574
14,158.060101986,2057.02206016,0.14501213670017574
15,161.008668184,2218.03077817,0.14501213670017574
16,159.640901089,2377.67172909,0.16129313019725375
17,160.513334036,2538.18511605,0.16129313019725375
18,166.158833981,2704.34400201,0.16590941096940645
19,165.686246157,2870.03030515,0.16590941096940645
20,170.792529106,3040.82288718,0.16590941096940645
21,174.942381859,3215.76532102,0.16754505440933004
22,172.564476013,3388.3298521,0.1709219489298591
23,173.234549999,3561.56445408,0.17418447927650815
24,163.330564976,3724.89507318,0.17418447927650815
25,166.568423033,3891.46355009,0.17748290178692228
26,156.135164022,4047.59876919,0.17859584754677302
27,163.751976013,4211.35079718,0.17859584754677302
28,154.589498997,4365.940346,0.17859584754677302
29,168.366608858,4534.30701303,0.18125042429558114
30,163.658051014,4697.96511507,0.181538523863768
31,165.35552907,4863.32069707,0.18334390933376596
32,155.84987402,5019.17062402,0.18404058297211756
33,157.526898146,5176.69757414,0.18404058297211756
34,165.43464303,5342.1322701,0.18815634607446527
35,162.304388046,5504.43670821,0.18908097825548054
36,138.190178871,5642.62694001,0.18908097825548054
37,174.540700912,5817.16769409,0.18908097825548054
38,157.707169056,5974.87491608,0.18940723129012657
39,162.996282101,6137.87125015,0.1900074387237354
40,161.325060844,6299.19636202,0.19132351681103085
41,170.057407856,6469.25382304,0.19191025265497705
42,150.881989002,6620.13586521,0.1927042585289288
43,161.319612026,6781.45552921,0.1927042585289288
44,171.605720997,6953.06130409,0.19296012250744013
45,173.224931955,7126.28628802,0.19296012250744013
46,173.298393011,7299.58474112,0.19452682027578272
47,168.90078783,7468.48557901,0.19595649273195506
48,166.800964832,7635.28659701,0.19595649273195506
49,154.846778154,7790.13342714,0.19648910165299166
50,175.312131882,7965.445611,0.19648910165299166
51,174.546356916,8139.99202013,0.19648910165299166
52,161.333014965,8301.32508516,0.1985555953989433
53,171.78956008,8473.11469507,0.19893294424872765
54,165.564166069,8638.67891407,0.19893294424872765
55,160.190258026,8798.86922312,0.19893294424872765
56,173.710851192,8972.58012319,0.19893294424872765
57,165.510553837,9138.090729,0.19961018030769045
