Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,32.7308530807,51.025288105,0.018772708349859394
1,32.7126460075,83.7379710674,0.021238201714826533
2,32.7320849895,116.470090151,0.02188926439952696
3,32.7776448727,149.247776031,0.02188926439952696
4,32.7177190781,181.965536118,0.022844640672812982
5,32.7822709084,214.747844934,0.022844640672812982
6,32.7669918537,247.514878988,0.02289669874441309
7,32.7643649578,280.279282093,0.02312576388199821
8,32.7538840771,313.033209085,0.023994055950482453
9,32.7577140331,345.790964127,0.023994055950482453
10,32.7209868431,378.511986971,0.023994055950482453
11,32.7151610851,411.22718811,0.029247013674064386
12,32.7333409786,443.960566998,0.029247013674064386
13,32.7206299305,476.681235075,0.029247013674064386
14,32.7646148205,509.44588995,0.029247013674064386
15,32.6981470585,542.144076109,0.029315093314827557
16,32.771116972,574.915231943,0.030042462932568233
17,32.841602087,607.756874084,0.034445507685021776
18,32.866836071,640.623752117,0.034445507685021776
19,32.8378081322,673.461598158,0.03485388930397907
20,32.8737299442,706.335355997,0.03550038127074728
21,32.9070730209,739.242470026,0.03550038127074728
22,32.9543361664,772.196848154,0.03640692303139604
23,32.9494650364,805.146355152,0.03640692303139604
24,32.9844920635,838.130885124,0.03719703176684811
25,32.9594111443,871.090331078,0.03719703176684811
26,32.9998438358,904.090214968,0.03740189615581034
27,32.9569339752,937.047188997,0.03776269419546295
28,32.9895341396,970.036754131,0.038478757300427005
29,32.9709069729,1003.00769901,0.038905325565468885
30,33.0001997948,1036.00793195,0.038905325565468885
31,32.9686751366,1068.97664809,0.03928763003580792
32,32.9571959972,1101.933882,0.03928763003580792
33,32.9822981358,1134.91622114,0.039337090015105984
34,32.9921751022,1167.90844011,0.039546043993797415
35,32.9385120869,1200.84699106,0.03979964666975442
36,32.9690759182,1233.81610703,0.039874654556648764
37,32.9740419388,1266.79017806,0.039932774843606265
38,33.0003509521,1299.79057002,0.039932774843606265
39,32.97721982,1332.76783395,0.040207162257945454
40,32.9727158546,1365.74058795,0.04026138540645759
41,33.0058040619,1398.74643302,0.04026138540645759
42,32.9297580719,1431.67621803,0.04026138540645759
43,33.0143661499,1464.69062614,0.04026138540645759
44,32.9874460697,1497.67811203,0.04026138540645759
45,32.989000082,1530.66714811,0.04026138540645759
46,33.0596389771,1563.726825,0.04026138540645759
47,33.0503129959,1596.77717495,0.04026138540645759
48,33.010532856,1629.78774595,0.04026138540645759
49,33.0380220413,1662.82580304,0.04026138540645759
50,32.9769880772,1695.80282903,0.04026138540645759
51,33.0556921959,1728.85855913,0.04026138540645759
52,33.049243927,1761.90783906,0.04026138540645759
53,33.0548899174,1794.96276593,0.04026138540645759
54,33.0013160706,1827.964118,0.04026138540645759
55,32.9962670803,1860.96041512,0.04026138540645759
56,32.9740269184,1893.93447995,0.04026138540645759
57,33.0451071262,1926.97962713,0.04026138540645759
58,33.0644600391,1960.04412508,0.04026138540645759
59,33.0146279335,1993.05878997,0.04026138540645759
60,33.0027418137,2026.06156898,0.04026138540645759
61,33.0746819973,2059.13628912,0.04026138540645759
62,33.0256099701,2092.161937,0.04026138540645759
63,33.1254332066,2125.28740215,0.04026138540645759
