Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,201.812810183,246.217190027,0.10576549878881918
1,213.085101843,459.302352905,0.10576549878881923
2,227.505944014,686.808348894,0.10576549878881923
3,223.494857073,910.303256989,0.11637418322054933
4,226.433591843,1136.7368989,0.12524763067372766
5,219.238561153,1355.97551203,0.12604572613750348
6,223.91486311,1579.89042997,0.13402552606614102
7,223.972769976,1803.86325192,0.13402552606614102
8,227.933931112,2031.79723597,0.1421566889272865
9,229.746214867,2261.54350185,0.1463993736495287
10,225.772776842,2487.3163259,0.1463993736495287
11,225.099801064,2712.41618204,0.1463993736495287
12,217.099050999,2929.51528692,0.14857296653384663
13,222.858805895,3152.37414289,0.1489072062963177
14,211.97518301,3364.34937596,0.15394625442087706
15,203.458607197,3567.80803204,0.15394625442087706
16,213.481966972,3781.29005003,0.15394625442087706
17,217.864118814,3999.15421987,0.15394625442087706
18,209.305907965,4208.4601779,0.15394625442087706
19,216.632310152,4425.09253907,0.1541894647275926
20,221.02316618,4646.11575603,0.15636873492443243
21,223.132427931,4869.24823499,0.15841891842431483
22,219.401659012,5088.64994597,0.15862767995176574
23,216.459939003,5305.109936,0.15862767995176574
24,213.512700796,5518.62268686,0.1596797148809725
25,207.110454082,5725.73319197,0.16019038435602106
26,205.678394079,5931.41163397,0.16025798286857934
27,212.280369997,6143.69205499,0.16047732921646
28,215.781227827,6359.47333288,0.1626187827365246
29,206.012723923,6565.48610997,0.16416238635104008
30,206.631417036,6772.11757803,0.16416238635104008
31,216.260217905,6988.37784886,0.1659001733085377
32,209.798112154,7198.17601204,0.1659001733085378
33,219.960324049,7418.13638902,0.1659001733085378
34,218.685425997,7636.82186604,0.16796007559809903
35,217.674544096,7854.49645996,0.16796007559809903
36,204.440989971,8058.93750095,0.16796007559809903
37,211.899399996,8270.83695102,0.16796007559809903
38,206.048540115,8476.88554502,0.16815700137169917
39,218.407053947,8695.29264784,0.16982704547813926
40,223.121908903,8918.4146049,0.1704733449936758
41,235.589251041,9154.00390601,0.1704733449936758
