Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,49.2517609596,61.2576999664,0.0537618909041788
1,51.5828499794,112.84061408,0.0537618909041788
2,54.1757450104,167.016407967,0.05688806951760299
3,58.9501440525,225.966603994,0.06322178552439786
4,62.6082119942,288.574866056,0.0793096541604351
5,67.2486069202,355.823523998,0.09209549182443691
6,75.8751189709,431.698692083,0.1071018323725214
7,82.8596019745,514.558346033,0.12816904112344782
8,97.0168299675,611.575225115,0.14282054962149404
9,110.256501198,721.831781149,0.14282054962149404
10,126.956666231,848.788498163,0.14783549322263556
11,128.983527899,977.772078037,0.16344107894825752
12,133.835108995,1111.60723901,0.17019549345557503
13,132.756170988,1244.36346006,0.1813950514334878
14,142.124813795,1386.48832393,0.1898210977706908
15,141.269555807,1527.75793195,0.19969644659450292
16,146.946686029,1674.70467114,0.19988658846044255
17,139.059150934,1813.76387405,0.2001531815979874
18,125.184832096,1938.94875407,0.20332487493963963
19,120.363692045,2059.31249499,0.20332487493963963
20,140.563776016,2199.87632203,0.2033974290727094
21,140.376474857,2340.25284696,0.2033974290727094
22,128.629066944,2468.88196707,0.2041964867927985
23,124.667071104,2593.54909015,0.2041964867927985
24,120.827908039,2714.37705207,0.2041964867927985
25,133.093178988,2847.47027993,0.2042836672232221
26,131.181250811,2978.65159297,0.20526666025520582
27,132.884231091,3111.53587604,0.20670614772642268
28,111.906333923,3223.44226503,0.20738959033957513
29,102.102058887,3325.544379,0.20892232045653142
30,116.617645025,3442.16207504,0.20892232045653142
31,129.705873966,3571.86799812,0.20892232045653142
32,142.694329023,3714.56237602,0.20892232045653142
33,146.955603838,3861.51803398,0.20892232045653142
34,140.201764107,4001.71985507,0.20892232045653142
35,136.058329105,4137.77823806,0.20942447396235447
36,122.979545116,4260.75783515,0.20942447396235447
37,131.452901125,4392.2107861,0.21099107550499926
38,121.983111858,4514.19394898,0.21099107550499926
39,108.056513071,4622.25051308,0.21099107550499926
40,123.976500988,4746.22706699,0.21099107550499926
41,119.780084133,4866.00720215,0.21200293622955832
42,110.562023878,4976.56927395,0.21200293622955832
43,103.007051945,5079.57637906,0.21440838479461158
44,120.549109936,5200.12554002,0.21440838479461158
45,114.14880681,5314.27439594,0.21576858233818277
46,112.677343845,5426.95179296,0.21576858233818286
47,113.07091403,5540.02275896,0.21671683791407775
48,109.299851894,5649.32266402,0.21671683791407775
49,100.594941854,5749.91765594,0.21671683791407775
50,117.58142519,5867.49913216,0.21671683791407775
51,126.14042902,5993.63962007,0.21725079399410605
52,115.70201993,6109.34169102,0.21739907770635516
53,116.274605036,6225.61634803,0.21799683138612297
54,101.525360107,6327.14176106,0.21799683138612297
55,118.774878025,6445.91669106,0.2188518924290368
56,113.599777937,6559.51652002,0.2188518924290368
57,109.280811071,6668.79737902,0.2188518924290368
58,119.997247934,6788.79467607,0.21928630308382988
59,125.247889042,6914.04261613,0.21937420520654688
60,125.154664993,7039.1973331,0.21937420520654688
61,104.300611973,7143.497998,0.21937420520654688
62,127.338665009,7270.83671403,0.21944878007801547
63,130.681897879,7401.51866198,0.21981419694845084
64,118.572960138,7520.09167314,0.21981419694845084
65,125.297490835,7645.38922095,0.21981419694845084
66,119.111758947,7764.50103402,0.2199320733582185
67,116.033370018,7880.53446007,0.2199320733582185
68,116.071341038,7996.60585403,0.2204066101051639
69,114.651267052,8111.25717711,0.22057486063786977
70,118.746979952,8230.00420904,0.22060647076080847
71,104.967403889,8334.97166896,0.22074171589876443
72,107.063025951,8442.03474998,0.22074171589876443
73,101.094052076,8543.12885809,0.22074171589876443
74,104.244054079,8647.37296605,0.22074171589876443
75,111.451502085,8758.82452106,0.22089957406227143
76,100.103547812,8858.92812395,0.22089957406227143
77,104.145630121,8963.07380605,0.22089957406227143
78,106.036584854,9069.11044598,0.22161727300312328
