Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,16.523015976,25.7502930164,0.014164895433654139
1,16.513053894,42.2633841038,0.014164895433654139
2,16.5495691299,58.8129811287,0.018575878801463656
3,16.5835931301,75.3966162205,0.018575878801463656
4,16.5581300259,91.9547851086,0.021423243621383897
5,16.6802458763,108.635071039,0.021423243621383897
6,16.5645689964,125.199679136,0.021423243621383897
7,16.5821239948,141.781843185,0.021423243621383897
8,16.6348781586,158.41676116,0.022747549000960758
9,16.6560430527,175.072840214,0.022747549000960758
10,16.6105768681,191.683454037,0.022747549000960758
11,16.8363549709,208.519849062,0.022747549000960758
12,16.6204481125,225.140337229,0.023286508814285872
13,16.7316441536,241.872022152,0.02453417047107178
14,16.7385120392,258.6105721,0.02453417047107178
15,16.6904320717,275.301039219,0.024547257158206978
16,16.7268440723,292.027923107,0.024547257158206978
17,16.7493438721,308.77730608,0.024940531351575094
18,16.6151020527,325.392448187,0.025603093000335142
19,16.6155118942,342.007997036,0.025603093000335142
20,16.5997269154,358.607767105,0.025603093000335142
21,16.6186070442,375.22640419,0.026046596978129128
22,16.5727550983,391.799197197,0.02658064928379417
23,16.6015520096,408.400787115,0.02658064928379417
24,16.5710439682,424.971871138,0.02672537264734083
25,16.5630950928,441.535002232,0.027434026377978236
26,16.583728075,458.118769169,0.028481250025272103
27,16.6370639801,474.755872011,0.029073037715330863
28,16.5786910057,491.334602118,0.029073037715330863
29,16.6173419952,507.951976061,0.029073037715330863
30,16.5728299618,524.524846077,0.029073037715330863
31,16.6061899662,541.13107419,0.029302247191379662
32,16.6256210804,557.756722212,0.03031030700292129
33,16.6718351841,574.428597212,0.03031030700292129
34,16.7248690128,591.153507233,0.03031030700292129
35,16.6342220306,607.787767172,0.030501074335528015
36,16.629762888,624.417572021,0.030706564191159493
37,16.6485469341,641.06615901,0.030706564191159493
38,16.6378388405,657.704040051,0.031182015081655644
39,16.6721329689,674.37621212,0.031182015081655644
40,16.657104969,691.033357143,0.03157793548014849
41,16.6525251865,707.685921192,0.032075229591074304
42,16.6454019547,724.331364155,0.032075229591074304
43,16.6340939999,740.965498209,0.032075229591074304
44,16.6967148781,757.662254095,0.032075229591074304
45,16.7162790298,774.378574133,0.032075229591074304
46,16.7136950493,791.092312098,0.032075229591074304
47,16.6572458744,807.749597073,0.032250697046816254
48,16.6420609951,824.391697168,0.032250697046816254
49,16.6525468826,841.044275045,0.032250697046816254
50,16.6539618969,857.698276043,0.032250697046816254
51,16.6462421417,874.344559193,0.032250697046816254
52,16.6683850288,891.012984037,0.032250697046816254
53,16.6289150715,907.641939163,0.032250697046816254
54,16.7246689796,924.366648197,0.032250697046816254
55,16.6430211067,941.00970912,0.032250697046816254
56,16.6461598873,957.655905008,0.032250697046816254
