Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,14.1353719234,17.3504378796,0.0885981446316651
1,15.0789442062,32.4294340611,0.09807849332112328
2,16.5237309933,48.9532120228,0.13382789110372353
3,19.6702170372,68.6234760284,0.15142580425595759
4,22.2712900639,90.8948159218,0.15166809113887877
5,25.2915248871,116.18638587,0.18816310931255678
6,22.6573638916,138.843797922,0.196529001932391
7,21.2898578644,160.133700848,0.196529001932391
8,19.2061798573,179.339923859,0.196529001932391
9,19.0232319832,198.363204002,0.196529001932391
10,23.4867010117,221.849951982,0.198630411393473
11,22.0604071617,243.910403013,0.198630411393473
12,22.6694891453,266.579936028,0.20226312482848757
13,22.8210878372,289.401070833,0.20226312482848757
14,20.9057650566,310.306880951,0.20226312482848766
15,22.1924860477,332.49941802,0.20226312482848766
16,21.6178860664,354.117351055,0.20261415464306684
17,21.0788140297,375.196212053,0.20261415464306684
18,23.6644468307,398.860705853,0.2031387915941784
19,21.2230300903,420.08378005,0.2040964925014091
20,21.6206641197,441.704488993,0.2040964925014091
21,22.9160938263,464.62062788,0.20714542809273642
22,21.4716219902,486.092298031,0.21070755401052665
23,22.3188130856,508.411159992,0.21070755401052665
24,23.1077470779,531.518955946,0.21103187503499407
25,21.9279060364,553.446909904,0.21239783887877572
26,20.3591492176,573.806107044,0.21239783887877572
27,20.8003790379,594.606533051,0.21239783887877572
28,18.7551779747,613.361759901,0.2137374118941426
29,19.9304659367,633.292271852,0.2137374118941426
30,19.8696110249,653.161936998,0.21469956426674547
31,20.0058138371,673.16779685,0.21499304299741465
32,19.591301918,692.759146929,0.21659970391549435
33,18.4513468742,711.21053791,0.21792751234443264
34,16.2068910599,727.417474031,0.21792751234443264
35,18.1170260906,745.534548998,0.21792751234443264
36,18.6577999592,764.192394018,0.21792751234443264
37,17.9219708443,782.114411831,0.21794849782251685
38,16.3565058708,798.470960855,0.22100124895516465
39,16.8573248386,815.328333855,0.22100124895516465
40,17.8228609562,833.151243925,0.22129313787712007
41,17.2508358955,850.402125835,0.22129313787712007
42,17.1761529446,867.578325987,0.22129313787712007
43,15.0323450565,882.610717058,0.22129313787712007
44,16.6916692257,899.30243206,0.22129313787712007
45,18.1655421257,917.468023062,0.22310297637781518
46,17.596157074,935.064229012,0.22310297637781518
47,15.4031391144,950.467411995,0.22407244187128111
48,15.0262539387,965.493710995,0.22407244187128111
49,14.9267659187,980.420521975,0.22407244187128111
50,15.7566969395,996.177268982,0.22499357717324303
51,14.7139360905,1010.89124799,0.22499357717324303
52,15.7899038792,1026.68119884,0.22499357717324303
53,15.6160018444,1042.29724884,0.22499357717324303
54,15.356441021,1057.65373802,0.22669848828361397
55,14.8123672009,1072.46615005,0.22862819837879134
56,15.2184410095,1087.68463802,0.22862819837879134
57,16.7544209957,1104.43910503,0.22862819837879134
58,15.58573699,1120.02488804,0.22989209648861061
59,16.3473100662,1136.37224698,0.22989209648861061
60,16.8979899883,1153.27028394,0.22989209648861061
61,17.6831760406,1170.95351005,0.22989209648861061
62,16.9804739952,1187.93402791,0.22989209648861067
63,14.9713439941,1202.90541792,0.231181431541374
64,14.3688011169,1217.27426505,0.23225868608129183
65,15.8065090179,1233.08082104,0.23225868608129183
66,16.6239368916,1249.70480084,0.23225868608129183
67,16.9627439976,1266.667588,0.23268920634312365
68,17.2377939224,1283.90542388,0.23379348763509902
69,13.8198239803,1297.72529197,0.2348052420462862
70,13.7126541138,1311.43798995,0.2348052420462862
71,14.2562150955,1325.69425201,0.2348052420462862
72,15.3756370544,1341.06992888,0.2348052420462862
73,16.3026709557,1357.37264299,0.23494832485126002
74,14.8022990227,1372.17499804,0.23494832485126002
75,15.5235829353,1387.69862485,0.23849868618292308
76,15.7873039246,1403.48597383,0.23849868618292308
77,15.113711834,1418.59973288,0.23849868618292308
78,14.1390209198,1432.73880196,0.23849868618292308
79,13.9276909828,1446.66654301,0.23849868618292308
80,14.9168460369,1461.58343387,0.23849868618292308
81,13.8800909519,1475.46357989,0.23849868618292308
82,15.2959470749,1490.75957298,0.23849868618292308
83,16.4775919914,1507.237216,0.23849868618292308
84,13.9892289639,1521.22649097,0.23849868618292308
85,15.5742430687,1536.80078006,0.2392137822455943
86,15.7188851833,1552.51971602,0.2392137822455943
87,13.8768749237,1566.39663696,0.2392137822455943
88,13.9248478413,1580.32153988,0.2392137822455943
89,15.3714570999,1595.69304395,0.2408849894067863
90,16.8503930569,1612.54347992,0.2408849894067863
91,15.5864648819,1628.12999392,0.24108244367737233
92,13.7083721161,1641.83841205,0.24108244367737233
93,14.5760300159,1656.41448689,0.24108244367737233
94,14.3750600815,1670.78959703,0.24144841769618097
95,13.8728489876,1684.66248894,0.24606363305795143
96,15.1918880939,1699.85442495,0.24606363305795143
97,15.9376890659,1715.79216003,0.24606363305795143
98,16.8564651012,1732.64866996,0.24606363305795143
99,15.4665119648,1748.11522198,0.24606363305795143
100,15.3149089813,1763.43018889,0.24747729117015455
101,14.0345468521,1777.46478391,0.2474772911701551
102,16.3933420181,1793.85817194,0.2474772911701551
103,16.8189930916,1810.67720795,0.2474772911701551
104,13.4403479099,1824.11760092,0.2474772911701551
105,15.3150269985,1839.43267488,0.2474772911701551
106,14.3686270714,1853.80134892,0.2474772911701551
107,16.3410730362,1870.14246702,0.2493351419009038
108,15.64666605,1885.78918195,0.24952083158548793
109,16.4332060814,1902.22243595,0.24952083158548793
110,15.398170948,1917.62065291,0.2502133523612053
111,13.421298027,1931.041996,0.2502133523612053
112,13.5201780796,1944.562222,0.2502133523612053
113,14.5596570969,1959.12192297,0.2504661319831607
114,14.7643120289,1973.88628292,0.2519793121350585
115,13.3224730492,1987.20880604,0.25231889532530666
116,14.0674819946,2001.27633405,0.25231889532530666
117,14.1853699684,2015.46175194,0.25245243927653954
118,14.1122632027,2029.57406306,0.25245243927653954
119,15.7613708973,2045.33548188,0.25245243927653954
120,14.0710260868,2059.40655303,0.25252588844969787
121,14.8760881424,2074.28269005,0.25427881179066136
122,13.0952589512,2087.37799096,0.2562857866001828
123,14.3596220016,2101.73765898,0.2562857866001828
