Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,14.3814659119,17.4376299381,0.02783850848179065
1,14.3327970505,31.7704679966,0.03060414011927504
2,14.7386870384,46.509198904,0.034300127950125436
3,14.7673089504,61.2765479088,0.0388552485339798
4,14.4775359631,75.7541248798,0.0388552485339798
5,15.3691399097,91.1233048439,0.0388552485339798
6,14.0297811031,105.153126001,0.0388552485339798
7,14.6164209843,119.769587994,0.0388552485339798
8,16.9541249275,136.723752975,0.0388552485339798
9,14.1689331532,150.892724037,0.0388552485339798
10,14.8020880222,165.694850922,0.0388552485339798
11,15.257666111,180.952554941,0.0388552485339798
12,15.7684149742,196.72100687,0.0388552485339798
13,14.0496799946,210.770725965,0.0388552485339798
14,13.8768870831,224.647651911,0.0388552485339798
15,16.2195389271,240.867224932,0.0388552485339798
16,14.9193100929,255.78657198,0.0388552485339798
17,15.1643650532,270.950978041,0.0388552485339798
18,14.3183000088,285.269317865,0.0388552485339798
19,14.5708389282,299.840201855,0.0388552485339798
20,15.3443341255,315.184576035,0.0388552485339798
21,15.0712199211,330.255839825,0.0388552485339798
22,14.1280529499,344.383931875,0.0388552485339798
23,15.3554661274,359.739438057,0.0388552485339798
24,15.6481370926,375.387615919,0.0388552485339798
25,15.3415460587,390.729202986,0.0388552485339798
26,15.0714440346,405.800683975,0.0388552485339798
27,14.1106619835,419.911386013,0.0388552485339798
28,14.3079879284,434.219414949,0.0388552485339798
29,14.1464931965,448.365946054,0.0388552485339798
30,14.0138189793,462.379801989,0.0388552485339798
31,13.7599020004,476.139745951,0.0388552485339798
32,15.81082201,491.950608015,0.0388552485339798
33,14.2103412151,506.160989046,0.0388552485339798
34,15.9441821575,522.10521102,0.0388552485339798
35,15.0899791718,537.195230007,0.0388552485339798
36,15.0275821686,552.222851038,0.0388552485339798
37,14.3357360363,566.558629036,0.0388552485339798
38,15.9128220081,582.471489906,0.0388552485339798
39,16.4766080379,598.948137999,0.0388552485339798
40,16.3172121048,615.265393019,0.0388552485339798
41,16.6320669651,631.897497892,0.0388552485339798
42,16.5305211544,648.428061008,0.0388552485339798
43,13.8880798817,662.316181898,0.0388552485339798
44,14.9873709679,677.30359292,0.0388552485339798
45,14.5998001099,691.903434992,0.0388552485339798
46,14.2266428471,706.130117893,0.0388552485339798
47,15.3283178806,721.458469868,0.0388552485339798
48,17.0625460148,738.521055937,0.0388552485339798
49,15.7080562115,754.229150057,0.0388552485339798
50,14.9919610023,769.221151829,0.0388552485339798
51,15.4491860867,784.67037797,0.0388552485339798
52,15.4140281677,800.084444046,0.0388552485339798
53,15.8534929752,815.937978029,0.0388552485339798
54,15.189302206,831.127320051,0.0388552485339798
55,13.8827090263,845.010071993,0.0388552485339798
56,14.6151731014,859.625283957,0.0388552485339798
57,13.4700500965,873.095371962,0.0388552485339798
58,16.3907752037,889.486186028,0.0388552485339798
59,15.7231230736,905.209348917,0.0388552485339798
60,15.4241662025,920.633558035,0.0388552485339798
61,15.4319548607,936.065553904,0.0388552485339798
62,14.8243579865,950.889950037,0.0388552485339798
63,16.7582399845,967.64822793,0.0388552485339798
64,16.2530388832,983.901306868,0.0388552485339798
65,14.7481250763,998.649468899,0.0388552485339798
66,15.5445289612,1014.19403696,0.0388552485339798
67,13.4344189167,1027.62849689,0.0388552485339798
68,14.6500730515,1042.27860904,0.0388552485339798
