depends media/base/media_switches.cc media/base/media_switches.h
depends chrome/browser/ui/webui/extensions/extension_icon_source.cc chrome/browser/ui/webui/favicon_source.cc
depends chrome/browser/ui/webui/favicon_source.cc chrome/browser/ui/webui/extensions/extension_icon_source.cc
depends chrome/browser/ui/gtk/autofill/autofill_popup_view_gtk.h chrome/browser/autofill/autofill_popup_view.cc
depends chrome/browser/autofill/autofill_popup_view.cc chrome/browser/ui/gtk/autofill/autofill_popup_view_gtk.h
depends chrome/browser/ui/gtk/autofill/autofill_popup_view_gtk.h chrome/browser/autofill/autofill_popup_view.h
depends chrome/browser/autofill/autofill_popup_view.h chrome/browser/ui/gtk/autofill/autofill_popup_view_gtk.h
depends chrome/browser/ui/panels/panel_manager.h chrome/browser/ui/panels/panel.cc
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/panels/panel_manager.h
depends chrome/browser/ui/panels/panel_manager.h chrome/browser/ui/panels/docked_panel_strip.h
depends chrome/browser/ui/panels/docked_panel_strip.h chrome/browser/ui/panels/panel_manager.h
depends chrome/browser/ui/browser_instant_controller.cc chrome/browser/instant/instant_controller.cc
depends chrome/browser/instant/instant_controller.cc chrome/browser/ui/browser_instant_controller.cc
depends chrome/browser/ui/browser_instant_controller.cc chrome/browser/instant/instant_loader.cc
depends chrome/browser/instant/instant_loader.cc chrome/browser/ui/browser_instant_controller.cc
depends chrome/browser/ui/panels/panel_strip.h chrome/browser/ui/panels/detached_panel_strip.h
depends chrome/browser/ui/panels/detached_panel_strip.h chrome/browser/ui/panels/panel_strip.h
depends chrome/browser/ui/panels/panel_strip.h chrome/browser/ui/panels/panel.cc
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/panels/panel_strip.h
depends chrome/browser/ui/panels/panel_strip.h chrome/browser/ui/panels/docked_panel_strip.h
depends chrome/browser/ui/panels/docked_panel_strip.h chrome/browser/ui/panels/panel_strip.h
depends chrome/browser/ui/omnibox/omnibox_view.h chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.h
depends chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.h chrome/browser/ui/omnibox/omnibox_view.h
depends chrome/browser/ui/omnibox/omnibox_view.h chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.cc
depends chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.cc chrome/browser/ui/omnibox/omnibox_view.h
depends chrome/browser/ui/gtk/browser_window_gtk.h chrome/browser/ui/panels/panel.cc
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/gtk/browser_window_gtk.h
depends chrome/browser/ui/panels/detached_panel_strip.h chrome/browser/ui/panels/docked_panel_strip.h
depends chrome/browser/ui/panels/docked_panel_strip.h chrome/browser/ui/panels/detached_panel_strip.h
depends chrome/browser/ui/pdf/pdf_unsupported_feature.cc chrome/browser/ui/webui/plugins_ui.cc
depends chrome/browser/ui/webui/plugins_ui.cc chrome/browser/ui/pdf/pdf_unsupported_feature.cc
depends chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.h chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.cc
depends chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.cc chrome/browser/ui/gtk/omnibox/omnibox_view_gtk.h
depends chrome/browser/ui/panels/panel.cc chrome/browser/ui/panels/docked_panel_strip.h
depends chrome/browser/ui/panels/docked_panel_strip.h chrome/browser/ui/panels/panel.cc
depends chrome/common/extensions/api/extension_api.h chrome/common/extensions/api/extension_api.cc
depends chrome/common/extensions/api/extension_api.cc chrome/common/extensions/api/extension_api.h
depends chrome/common/extensions/api/extension_api.cc chrome/common/extensions/extension.cc
depends chrome/common/extensions/extension.cc chrome/common/extensions/api/extension_api.cc
depends chrome/common/extensions/extension_file_util.h chrome/common/extensions/extension_file_util.cc
depends chrome/common/extensions/extension_file_util.cc chrome/common/extensions/extension_file_util.h
depends chrome/common/extensions/extension_manifest_constants.cc chrome/common/extensions/extension.cc
depends chrome/common/extensions/extension.cc chrome/common/extensions/extension_manifest_constants.cc
depends chrome/common/extensions/manifest.cc chrome/common/extensions/extension.cc
depends chrome/common/extensions/extension.cc chrome/common/extensions/manifest.cc
depends chrome/common/autofill_messages.h chrome/browser/autofill/autofill_manager.cc
depends chrome/browser/autofill/autofill_manager.cc chrome/common/autofill_messages.h
depends chrome/common/render_messages.h chrome/browser/instant/instant_controller.cc
depends chrome/browser/instant/instant_controller.cc chrome/common/render_messages.h
depends chrome/common/render_messages.h chrome/renderer/searchbox/searchbox.cc
depends chrome/renderer/searchbox/searchbox.cc chrome/common/render_messages.h
depends chrome/common/render_messages.h chrome/renderer/searchbox/searchbox.h
depends chrome/renderer/searchbox/searchbox.h chrome/common/render_messages.h
depends chrome/common/nacl_messages.h chrome/browser/nacl_host/nacl_process_host.cc
depends chrome/browser/nacl_host/nacl_process_host.cc chrome/common/nacl_messages.h
depends chrome/common/url_constants.h chrome/common/url_constants.cc
depends chrome/common/url_constants.cc chrome/common/url_constants.h
depends chrome/common/url_constants.h chrome/browser/browser_about_handler.cc
depends chrome/browser/browser_about_handler.cc chrome/common/url_constants.h
depends chrome/common/url_constants.cc chrome/browser/browser_about_handler.cc
depends chrome/browser/browser_about_handler.cc chrome/common/url_constants.cc
depends chrome/common/extensions/extension_manifest_constants.h chrome/common/extensions/extension.cc
depends chrome/common/extensions/extension.cc chrome/common/extensions/extension_manifest_constants.h
depends chrome/common/extensions/extension_messages.h chrome/browser/renderer_host/chrome_render_message_filter.cc
depends chrome/browser/renderer_host/chrome_render_message_filter.cc chrome/common/extensions/extension_messages.h
depends chrome/common/extensions/extension_messages.h chrome/browser/renderer_host/chrome_render_message_filter.h
depends chrome/browser/renderer_host/chrome_render_message_filter.h chrome/common/extensions/extension_messages.h
depends chrome/common/extensions/extension_messages.h chrome/renderer/extensions/extension_helper.cc
depends chrome/renderer/extensions/extension_helper.cc chrome/common/extensions/extension_messages.h
depends chrome/common/extensions/extension.h chrome/common/extensions/extension.cc
depends chrome/common/extensions/extension.cc chrome/common/extensions/extension.h
depends chrome/common/extensions/extension.h chrome/common/extensions/extension_constants.h
depends chrome/common/extensions/extension_constants.h chrome/common/extensions/extension.h
depends chrome/common/extensions/extension_constants.cc chrome/common/extensions/extension.cc
depends chrome/common/extensions/extension.cc chrome/common/extensions/extension_constants.cc
depends chrome/common/automation_messages_internal.h chrome/browser/automation/testing_automation_provider.h
depends chrome/browser/automation/testing_automation_provider.h chrome/common/automation_messages_internal.h
depends chrome/common/automation_messages_internal.h chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/common/automation_messages_internal.h
depends chrome/browser/sync/glue/bookmark_model_associator.cc chrome/browser/sync/glue/bookmark_change_processor.cc
depends chrome/browser/sync/glue/bookmark_change_processor.cc chrome/browser/sync/glue/bookmark_model_associator.cc
depends chrome/browser/sync/glue/session_model_associator.cc chrome/browser/sync/glue/session_change_processor.cc
depends chrome/browser/sync/glue/session_change_processor.cc chrome/browser/sync/glue/session_model_associator.cc
depends chrome/browser/autocomplete/search_provider.cc chrome/browser/autocomplete/autocomplete_match.cc
depends chrome/browser/autocomplete/autocomplete_match.cc chrome/browser/autocomplete/search_provider.cc
depends chrome/browser/autocomplete/search_provider.cc chrome/browser/autocomplete/keyword_provider.cc
depends chrome/browser/autocomplete/keyword_provider.cc chrome/browser/autocomplete/search_provider.cc
depends chrome/browser/sync/glue/frontend_data_type_controller.cc chrome/browser/sync/glue/non_frontend_data_type_controller.cc
depends chrome/browser/sync/glue/non_frontend_data_type_controller.cc chrome/browser/sync/glue/frontend_data_type_controller.cc
depends chrome/browser/sync/glue/backend_data_type_configurer.h chrome/browser/sync/glue/sync_backend_host.h
depends chrome/browser/sync/glue/sync_backend_host.h chrome/browser/sync/glue/backend_data_type_configurer.h
depends chrome/browser/history/history.cc chrome/browser/history/history_backend.cc
depends chrome/browser/history/history_backend.cc chrome/browser/history/history.cc
depends chrome/browser/history/history.cc chrome/browser/history/history.h
depends chrome/browser/history/history.h chrome/browser/history/history.cc
depends chrome/browser/signin/signin_manager.h chrome/browser/signin/signin_manager.cc
depends chrome/browser/signin/signin_manager.cc chrome/browser/signin/signin_manager.h
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/browser/profiles/off_the_record_profile_impl.cc
depends chrome/browser/profiles/off_the_record_profile_impl.cc chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/browser/profiles/off_the_record_profile_impl.h
depends chrome/browser/profiles/off_the_record_profile_impl.h chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/browser/prefs/browser_prefs.cc
depends chrome/browser/prefs/browser_prefs.cc chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/profiles/profile_dependency_manager.cc chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/profiles/profile_dependency_manager.cc
depends chrome/browser/intents/web_intents_registry.h chrome/browser/intents/web_intents_registry.cc
depends chrome/browser/intents/web_intents_registry.cc chrome/browser/intents/web_intents_registry.h
depends chrome/browser/autofill/autofill_external_delegate.h chrome/browser/autofill/autofill_external_delegate.cc
depends chrome/browser/autofill/autofill_external_delegate.cc chrome/browser/autofill/autofill_external_delegate.h
depends chrome/browser/io_thread.cc chrome/browser/io_thread.h
depends chrome/browser/io_thread.h chrome/browser/io_thread.cc
depends chrome/browser/io_thread.cc chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/browser/io_thread.cc
depends chrome/browser/sync/sync_ui_util.cc chrome/browser/sync/profile_sync_service.cc
depends chrome/browser/sync/profile_sync_service.cc chrome/browser/sync/sync_ui_util.cc
depends chrome/browser/sync/sync_ui_util.cc chrome/browser/sync/profile_sync_service_harness.cc
depends chrome/browser/sync/profile_sync_service_harness.cc chrome/browser/sync/sync_ui_util.cc
depends chrome/browser/profiles/profile_manager.cc chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/profiles/profile_manager.cc
depends chrome/browser/policy/browser_policy_connector.h chrome/browser/policy/browser_policy_connector.cc
depends chrome/browser/policy/browser_policy_connector.cc chrome/browser/policy/browser_policy_connector.h
depends chrome/browser/profiles/off_the_record_profile_impl.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/chrome_content_browser_client.cc chrome/browser/profiles/off_the_record_profile_impl.cc
depends chrome/browser/profiles/off_the_record_profile_impl.cc chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h chrome/browser/profiles/off_the_record_profile_impl.cc
depends chrome/browser/profiles/off_the_record_profile_impl.cc chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/browser/profiles/off_the_record_profile_impl.cc
depends chrome/browser/profiles/off_the_record_profile_impl.cc chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/profiles/off_the_record_profile_impl.cc
depends chrome/browser/history/in_memory_url_index.cc chrome/browser/history/url_index_private_data.cc
depends chrome/browser/history/url_index_private_data.cc chrome/browser/history/in_memory_url_index.cc
depends chrome/browser/instant/instant_controller.h chrome/browser/instant/instant_controller.cc
depends chrome/browser/instant/instant_controller.cc chrome/browser/instant/instant_controller.h
depends chrome/browser/instant/instant_controller.h chrome/browser/instant/instant_loader.cc
depends chrome/browser/instant/instant_loader.cc chrome/browser/instant/instant_controller.h
depends chrome/browser/instant/instant_controller.h chrome/browser/instant/instant_loader.h
depends chrome/browser/instant/instant_loader.h chrome/browser/instant/instant_controller.h
depends chrome/browser/chrome_browser_main_linux.h chrome/browser/chrome_browser_main_linux.cc
depends chrome/browser/chrome_browser_main_linux.cc chrome/browser/chrome_browser_main_linux.h
depends chrome/browser/sync/glue/bookmark_change_processor.cc chrome/browser/sync/glue/typed_url_change_processor.cc
depends chrome/browser/sync/glue/typed_url_change_processor.cc chrome/browser/sync/glue/bookmark_change_processor.cc
depends chrome/browser/sync/glue/bookmark_change_processor.cc chrome/browser/sync/glue/generic_change_processor.cc
depends chrome/browser/sync/glue/generic_change_processor.cc chrome/browser/sync/glue/bookmark_change_processor.cc
depends chrome/browser/media_gallery/media_file_system_registry.h chrome/browser/media_gallery/media_file_system_registry.cc
depends chrome/browser/media_gallery/media_file_system_registry.cc chrome/browser/media_gallery/media_file_system_registry.h
depends chrome/browser/sync/glue/typed_url_model_associator.cc chrome/browser/sync/glue/typed_url_change_processor.cc
depends chrome/browser/sync/glue/typed_url_change_processor.cc chrome/browser/sync/glue/typed_url_model_associator.cc
depends chrome/browser/sync/glue/non_frontend_data_type_controller.h chrome/browser/sync/glue/non_frontend_data_type_controller.cc
depends chrome/browser/sync/glue/non_frontend_data_type_controller.cc chrome/browser/sync/glue/non_frontend_data_type_controller.h
depends chrome/browser/download/chrome_download_manager_delegate.h chrome/browser/download/chrome_download_manager_delegate.cc
depends chrome/browser/download/chrome_download_manager_delegate.cc chrome/browser/download/chrome_download_manager_delegate.h
depends chrome/browser/download/chrome_download_manager_delegate.h content/public/browser/download_manager_delegate.h
depends content/public/browser/download_manager_delegate.h chrome/browser/download/chrome_download_manager_delegate.h
depends chrome/browser/download/chrome_download_manager_delegate.h content/browser/download/download_manager_impl.cc
depends content/browser/download/download_manager_impl.cc chrome/browser/download/chrome_download_manager_delegate.h
depends chrome/browser/browser_process.h chrome/browser/browser_process_impl.h
depends chrome/browser/browser_process_impl.h chrome/browser/browser_process.h
depends chrome/browser/browser_process.h chrome/browser/browser_process_impl.cc
depends chrome/browser/browser_process_impl.cc chrome/browser/browser_process.h
depends chrome/browser/sync/glue/password_change_processor.cc chrome/browser/sync/glue/typed_url_change_processor.cc
depends chrome/browser/sync/glue/typed_url_change_processor.cc chrome/browser/sync/glue/password_change_processor.cc
depends chrome/browser/search_engines/template_url.h chrome/browser/search_engines/template_url.cc
depends chrome/browser/search_engines/template_url.cc chrome/browser/search_engines/template_url.h
depends chrome/browser/search_engines/template_url.h chrome/browser/search_engines/template_url_service.cc
depends chrome/browser/search_engines/template_url_service.cc chrome/browser/search_engines/template_url.h
depends chrome/browser/profiles/profile_impl_io_data.h chrome/browser/profiles/profile_io_data.h
depends chrome/browser/profiles/profile_io_data.h chrome/browser/profiles/profile_impl_io_data.h
depends chrome/browser/profiles/profile_impl_io_data.h chrome/browser/profiles/profile_impl_io_data.cc
depends chrome/browser/profiles/profile_impl_io_data.cc chrome/browser/profiles/profile_impl_io_data.h
depends chrome/browser/prefs/pref_service.h chrome/browser/prefs/pref_service.cc
depends chrome/browser/prefs/pref_service.cc chrome/browser/prefs/pref_service.h
depends chrome/browser/chrome_browser_main.cc chrome/browser/browser_process_impl.cc
depends chrome/browser/browser_process_impl.cc chrome/browser/chrome_browser_main.cc
depends chrome/browser/chrome_browser_main.cc chrome/browser/prefs/browser_prefs.cc
depends chrome/browser/prefs/browser_prefs.cc chrome/browser/chrome_browser_main.cc
depends chrome/browser/metrics/metrics_service.h chrome/browser/metrics/metrics_service.cc
depends chrome/browser/metrics/metrics_service.cc chrome/browser/metrics/metrics_service.h
depends chrome/browser/sync/profile_sync_service.cc chrome/browser/sync/profile_sync_components_factory_impl.cc
depends chrome/browser/sync/profile_sync_components_factory_impl.cc chrome/browser/sync/profile_sync_service.cc
depends chrome/browser/sync/profile_sync_service.cc chrome/browser/sync/profile_sync_service_harness.cc
depends chrome/browser/sync/profile_sync_service_harness.cc chrome/browser/sync/profile_sync_service.cc
depends chrome/browser/sync/profile_sync_service.cc chrome/browser/sync/glue/sync_backend_host.cc
depends chrome/browser/sync/glue/sync_backend_host.cc chrome/browser/sync/profile_sync_service.cc
depends chrome/browser/sync/profile_sync_service.cc sync/internal_api/sync_manager_impl.cc
depends sync/internal_api/sync_manager_impl.cc chrome/browser/sync/profile_sync_service.cc
depends chrome/browser/browser_process_impl.h chrome/browser/browser_process_impl.cc
depends chrome/browser/browser_process_impl.cc chrome/browser/browser_process_impl.h
depends chrome/browser/sync/glue/chrome_sync_notification_bridge.h chrome/browser/sync/glue/chrome_sync_notification_bridge.cc
depends chrome/browser/sync/glue/chrome_sync_notification_bridge.cc chrome/browser/sync/glue/chrome_sync_notification_bridge.h
depends chrome/browser/profiles/off_the_record_profile_impl.h chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h chrome/browser/profiles/off_the_record_profile_impl.h
depends chrome/browser/profiles/off_the_record_profile_impl.h chrome/browser/profiles/profile.h
depends chrome/browser/profiles/profile.h chrome/browser/profiles/off_the_record_profile_impl.h
depends chrome/browser/profiles/off_the_record_profile_impl.h chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/browser/profiles/off_the_record_profile_impl.h
depends chrome/browser/profiles/off_the_record_profile_impl.h chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/profiles/off_the_record_profile_impl.h
depends chrome/browser/tab_contents/render_view_context_menu.h chrome/browser/tab_contents/render_view_context_menu.cc
depends chrome/browser/tab_contents/render_view_context_menu.cc chrome/browser/tab_contents/render_view_context_menu.h
depends chrome/browser/prerender/prerender_manager.h chrome/browser/prerender/prerender_contents.cc
depends chrome/browser/prerender/prerender_contents.cc chrome/browser/prerender/prerender_manager.h
depends chrome/browser/prerender/prerender_manager.h chrome/browser/prerender/prerender_contents.h
depends chrome/browser/prerender/prerender_contents.h chrome/browser/prerender/prerender_manager.h
depends chrome/browser/prerender/prerender_manager.h chrome/browser/prerender/prerender_manager.cc
depends chrome/browser/prerender/prerender_manager.cc chrome/browser/prerender/prerender_manager.h
depends chrome/browser/performance_monitor/performance_monitor.h chrome/browser/performance_monitor/performance_monitor.cc
depends chrome/browser/performance_monitor/performance_monitor.cc chrome/browser/performance_monitor/performance_monitor.h
depends chrome/browser/chrome_content_browser_client.cc chrome/browser/about_flags.cc
depends chrome/browser/about_flags.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/chrome_content_browser_client.cc chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/chrome_content_browser_client.cc chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/chrome_content_browser_client.cc chrome/renderer/chrome_content_renderer_client.cc
depends chrome/renderer/chrome_content_renderer_client.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/chrome_content_browser_client.cc content/public/browser/content_browser_client.cc
depends content/public/browser/content_browser_client.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/chrome_content_browser_client.cc content/browser/renderer_host/render_message_filter.cc
depends content/browser/renderer_host/render_message_filter.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/chrome_content_browser_client.cc content/browser/renderer_host/render_process_host_impl.cc
depends content/browser/renderer_host/render_process_host_impl.cc chrome/browser/chrome_content_browser_client.cc
depends chrome/browser/bookmarks/bookmark_extension_api.cc chrome/browser/bookmarks/bookmark_manager_extension_api.cc
depends chrome/browser/bookmarks/bookmark_manager_extension_api.cc chrome/browser/bookmarks/bookmark_extension_api.cc
depends chrome/browser/sessions/session_service.cc chrome/browser/sessions/session_restore.cc
depends chrome/browser/sessions/session_restore.cc chrome/browser/sessions/session_service.cc
depends chrome/browser/sessions/session_service.cc chrome/browser/sessions/tab_restore_service.cc
depends chrome/browser/sessions/tab_restore_service.cc chrome/browser/sessions/session_service.cc
depends chrome/browser/automation/automation_provider.cc chrome/browser/automation/automation_provider_observers.cc
depends chrome/browser/automation/automation_provider_observers.cc chrome/browser/automation/automation_provider.cc
depends chrome/browser/automation/automation_provider.cc chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/browser/automation/automation_provider.cc
depends chrome/browser/task_manager/task_manager.cc chrome/browser/task_manager/task_manager_resource_providers.cc
depends chrome/browser/task_manager/task_manager_resource_providers.cc chrome/browser/task_manager/task_manager.cc
depends chrome/browser/task_manager/task_manager_resource_providers.cc chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/browser/task_manager/task_manager_resource_providers.cc
depends chrome/browser/sessions/session_restore.cc chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/browser/sessions/session_restore.cc
depends chrome/browser/sync/profile_sync_components_factory_impl.h chrome/browser/sync/profile_sync_components_factory_impl.cc
depends chrome/browser/sync/profile_sync_components_factory_impl.cc chrome/browser/sync/profile_sync_components_factory_impl.h
depends chrome/browser/sync/profile_sync_components_factory_impl.h chrome/browser/sync/profile_sync_components_factory.h
depends chrome/browser/sync/profile_sync_components_factory.h chrome/browser/sync/profile_sync_components_factory_impl.h
depends chrome/browser/instant/instant_controller.cc chrome/browser/instant/instant_loader.cc
depends chrome/browser/instant/instant_loader.cc chrome/browser/instant/instant_controller.cc
depends chrome/browser/instant/instant_controller.cc chrome/renderer/searchbox/searchbox_extension.cc
depends chrome/renderer/searchbox/searchbox_extension.cc chrome/browser/instant/instant_controller.cc
depends chrome/browser/instant/instant_controller.cc chrome/renderer/searchbox/searchbox.cc
depends chrome/renderer/searchbox/searchbox.cc chrome/browser/instant/instant_controller.cc
depends chrome/browser/instant/instant_controller.cc chrome/renderer/searchbox/searchbox.h
depends chrome/renderer/searchbox/searchbox.h chrome/browser/instant/instant_controller.cc
depends chrome/browser/plugin_installer.cc chrome/browser/plugin_installer.h
depends chrome/browser/plugin_installer.h chrome/browser/plugin_installer.cc
depends chrome/browser/plugin_installer.cc chrome/browser/plugin_observer.cc
depends chrome/browser/plugin_observer.cc chrome/browser/plugin_installer.cc
depends chrome/browser/google/google_url_tracker.h chrome/browser/google/google_url_tracker.cc
depends chrome/browser/google/google_url_tracker.cc chrome/browser/google/google_url_tracker.h
depends chrome/browser/history/in_memory_url_index.h chrome/browser/history/url_index_private_data.h
depends chrome/browser/history/url_index_private_data.h chrome/browser/history/in_memory_url_index.h
depends chrome/browser/history/in_memory_url_index.h chrome/browser/history/url_index_private_data.cc
depends chrome/browser/history/url_index_private_data.cc chrome/browser/history/in_memory_url_index.h
depends chrome/browser/history/history_types.h chrome/browser/history/history_backend.h
depends chrome/browser/history/history_backend.h chrome/browser/history/history_types.h
depends chrome/browser/history/history_types.h chrome/browser/history/history_backend.cc
depends chrome/browser/history/history_backend.cc chrome/browser/history/history_types.h
depends chrome/browser/history/history_types.h chrome/browser/history/history.h
depends chrome/browser/history/history.h chrome/browser/history/history_types.h
depends chrome/browser/sync/profile_sync_service.h chrome/browser/sync/profile_sync_service_harness.cc
depends chrome/browser/sync/profile_sync_service_harness.cc chrome/browser/sync/profile_sync_service.h
depends chrome/browser/sync/profile_sync_service.h chrome/browser/sync/glue/sync_backend_host.h
depends chrome/browser/sync/glue/sync_backend_host.h chrome/browser/sync/profile_sync_service.h
depends chrome/browser/sync/profile_sync_service.h chrome/browser/sync/glue/sync_backend_host.cc
depends chrome/browser/sync/glue/sync_backend_host.cc chrome/browser/sync/profile_sync_service.h
depends chrome/browser/profiles/profile_impl.h chrome/browser/profiles/profile.h
depends chrome/browser/profiles/profile.h chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/profiles/profile_impl.h
depends chrome/browser/profiles/profile_impl.h content/public/browser/browser_context.h
depends content/public/browser/browser_context.h chrome/browser/profiles/profile_impl.h
depends chrome/browser/prefs/session_startup_pref.h chrome/browser/prefs/session_startup_pref.cc
depends chrome/browser/prefs/session_startup_pref.cc chrome/browser/prefs/session_startup_pref.h
depends chrome/browser/net/chrome_network_delegate.h chrome/browser/net/chrome_network_delegate.cc
depends chrome/browser/net/chrome_network_delegate.cc chrome/browser/net/chrome_network_delegate.h
depends chrome/browser/history/url_index_private_data.h chrome/browser/history/url_index_private_data.cc
depends chrome/browser/history/url_index_private_data.cc chrome/browser/history/url_index_private_data.h
depends chrome/browser/history/history_backend.h chrome/browser/history/history_backend.cc
depends chrome/browser/history/history_backend.cc chrome/browser/history/history_backend.h
depends chrome/browser/history/history_backend.h chrome/browser/history/history.h
depends chrome/browser/history/history.h chrome/browser/history/history_backend.h
depends chrome/browser/prerender/prerender_contents.cc chrome/browser/prerender/prerender_manager.cc
depends chrome/browser/prerender/prerender_manager.cc chrome/browser/prerender/prerender_contents.cc
depends chrome/browser/prerender/prerender_contents.cc chrome/browser/instant/instant_loader.cc
depends chrome/browser/instant/instant_loader.cc chrome/browser/prerender/prerender_contents.cc
depends chrome/browser/profiles/profile.h chrome/browser/profiles/profile.cc
depends chrome/browser/profiles/profile.cc chrome/browser/profiles/profile.h
depends chrome/browser/profiles/profile.h chrome/browser/profiles/profile_io_data.cc
depends chrome/browser/profiles/profile_io_data.cc chrome/browser/profiles/profile.h
depends chrome/browser/profiles/profile.h chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/profiles/profile.h
depends chrome/browser/sync/glue/typed_url_change_processor.cc chrome/browser/sync/glue/generic_change_processor.cc
depends chrome/browser/sync/glue/generic_change_processor.cc chrome/browser/sync/glue/typed_url_change_processor.cc
depends chrome/browser/search_engines/template_url.cc chrome/browser/search_engines/template_url_service.cc
depends chrome/browser/search_engines/template_url_service.cc chrome/browser/search_engines/template_url.cc
depends chrome/browser/prerender/prerender_contents.h chrome/browser/prerender/prerender_manager.cc
depends chrome/browser/prerender/prerender_manager.cc chrome/browser/prerender/prerender_contents.h
depends chrome/browser/browser_process_impl.cc chrome/browser/profiles/profile_impl.cc
depends chrome/browser/profiles/profile_impl.cc chrome/browser/browser_process_impl.cc
depends chrome/browser/chrome_content_browser_client.h content/public/browser/content_browser_client.cc
depends content/public/browser/content_browser_client.cc chrome/browser/chrome_content_browser_client.h
depends chrome/browser/chrome_content_browser_client.h content/public/browser/content_browser_client.h
depends content/public/browser/content_browser_client.h chrome/browser/chrome_content_browser_client.h
depends chrome/browser/chrome_content_browser_client.h content/browser/renderer_host/render_process_host_impl.cc
depends content/browser/renderer_host/render_process_host_impl.cc chrome/browser/chrome_content_browser_client.h
depends chrome/browser/search_engines/template_url_service.h chrome/browser/search_engines/template_url_service.cc
depends chrome/browser/search_engines/template_url_service.cc chrome/browser/search_engines/template_url_service.h
depends chrome/browser/search_engines/template_url_service.cc chrome/browser/webdata/keyword_table.cc
depends chrome/browser/webdata/keyword_table.cc chrome/browser/search_engines/template_url_service.cc
depends chrome/browser/themes/theme_service.h chrome/browser/themes/theme_service.cc
depends chrome/browser/themes/theme_service.cc chrome/browser/themes/theme_service.h
depends chrome/browser/tab_contents/render_view_context_menu.cc chrome/browser/automation/testing_automation_provider.cc
depends chrome/browser/automation/testing_automation_provider.cc chrome/browser/tab_contents/render_view_context_menu.cc
depends chrome/browser/about_flags.cc ui/base/ui_base_switches.h
depends ui/base/ui_base_switches.h chrome/browser/about_flags.cc
depends chrome/browser/about_flags.cc ui/base/ui_base_switches.cc
depends ui/base/ui_base_switches.cc chrome/browser/about_flags.cc
depends chrome/browser/about_flags.cc content/renderer/render_thread_impl.cc
depends content/renderer/render_thread_impl.cc chrome/browser/about_flags.cc
depends chrome/browser/about_flags.cc content/public/common/content_switches.cc
