parallel GA 0.30063647312263564 4885.872188329697
128,0.55,0.2,0.7,0.7,0.3,0.0005,0.30063647312263564,4885.872188329697
parallel HYGAR 0.3457420505397675 4887.501503229141
128,0.55,0.2,0.7,0.7,0.3,0.0005,0.3457420505397675,4887.501503229141
sequential GA 0.20478958493120272 4893.755236625671
128,0.55,0.2,0.7,0.7,0.3,0.0005,0.20478958493120272,4893.755236625671
sequential HYGAR 0.26287682986079075 4899.1233768463135
128,0.55,0.2,0.7,0.7,0.3,0.0005,0.26287682986079075,4899.1233768463135
