Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,53.9260442257,64.5330212116,0.012643483977899196
1,53.0018839836,117.534943104,0.014459897429006973
2,54.4045112133,171.939487219,0.014956124965745426
3,51.0632209778,223.002746105,0.014956124965745426
4,53.3858590126,276.388641119,0.014956124965745426
5,50.4427351952,326.831414223,0.014956124965745426
6,47.3588829041,374.190335989,0.014956124965745426
7,55.6153349876,429.805709124,0.014956124965745426
8,57.7297790051,487.535525084,0.014956124965745426
9,55.0774650574,542.613028049,0.014956124965745426
10,51.4961578846,594.109224081,0.014956124965745426
11,51.1624770164,645.271741152,0.014956124965745426
12,53.3559808731,698.627763033,0.014956124965745426
13,57.8729300499,756.500732183,0.014956124965745426
14,58.0084490776,814.50921917,0.014956124965745426
15,55.3117289543,869.820988178,0.014956124965745426
16,50.0112218857,919.832247019,0.014956124965745426
17,53.5142228603,973.346513987,0.014956124965745426
18,49.4592380524,1022.80578804,0.014956124965745426
19,54.9626600742,1077.76848507,0.014956124965745426
20,50.3440480232,1128.11257219,0.014956124965745426
21,54.9900770187,1183.10268712,0.014956124965745426
22,49.4230370522,1232.52576113,0.014956124965745426
23,52.8384101391,1285.36420822,0.014956124965745426
24,54.3400399685,1339.7042861,0.014956124965745426
25,60.3433938026,1400.047719,0.014956124965745426
26,51.0451178551,1451.092875,0.014956124965745426
27,51.2051649094,1502.29807711,0.014956124965745426
28,47.6222350597,1549.92035007,0.014956124965745426
29,48.6274261475,1598.54781222,0.014956124965745426
30,55.5728499889,1654.12070107,0.014956124965745426
31,46.9467360973,1701.06746912,0.014956124965745426
32,55.788741827,1756.85625005,0.014956124965745426
33,52.3767130375,1809.23300219,0.014956124965745426
34,48.219233036,1857.45227408,0.014956124965745426
35,52.2734501362,1909.72576213,0.014956124965745426
36,52.9599459171,1962.685745,0.014956124965745426
37,49.4827389717,2012.16852212,0.014956124965745426
38,54.5861611366,2066.75472021,0.014956124965745426
39,54.4667029381,2121.22146201,0.014956124965745426
40,51.0634639263,2172.28496408,0.014956124965745426
41,47.1408810616,2219.42587709,0.014956124965745426
42,52.8775820732,2272.30349016,0.014956124965745426
43,51.9287478924,2324.23228002,0.014956124965745426
44,51.5169570446,2375.74927616,0.014956124965745426
45,55.2346971035,2430.98401213,0.014956124965745426
46,52.1903169155,2483.174366,0.014956124965745426
47,48.5998258591,2531.77422905,0.014956124965745426
48,52.0277719498,2583.8020401,0.014956124965745426
49,51.1866281033,2634.98870516,0.014956124965745426
50,49.9372460842,2684.9259901,0.014956124965745426
51,47.9614582062,2732.88748622,0.014956124965745426
52,56.9291448593,2789.81666803,0.014956124965745426
53,51.4920260906,2841.30872917,0.014956124965745426
54,50.0715839863,2891.38035417,0.014956124965745426
55,48.8318109512,2940.21220517,0.014956124965745426
56,52.374917984,2992.58716011,0.014956124965745426
57,55.7644610405,3048.35164809,0.014956124965745426
58,54.0453500748,3102.39703512,0.014956124965745426
