Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
23,236.813256025,5571.68785119,0.20979946543554637
24,211.816960096,5783.50486708,0.20979946543554637
25,247.740165949,6031.2450881,0.2100962075955041
26,248.895596981,6280.14075303,0.2100962075955041
27,253.616341829,6533.75714898,0.2100962075955041
28,210.999492884,6744.75669408,0.21055317145195032
29,252.189834118,6996.94658208,0.21059134542042138
30,254.102385998,7251.04902196,0.21059134542042138
31,251.065766811,7502.11484599,0.2109081450892785
32,210.179830074,7712.29472709,0.2110812049533928
33,251.363835096,7963.65861917,0.2110812049533928
34,229.759809017,8193.41848111,0.21126574084562325
35,220.399640083,8413.81818604,0.2124787263559812
36,261.541024923,8675.35926509,0.2136964793559202
37,266.230478048,8941.58979917,0.2136964793559202
38,234.190276861,9175.78013396,0.2147586759882641
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,124.324198008,153.536878824,0.08579424040354643
1,135.632004976,289.168944836,0.10213239243141586
2,170.928436995,460.097436905,0.13033638281329418
3,253.782958031,713.880446911,0.14329343137777206
4,284.491600037,998.372102022,0.1448049298303041
5,292.691664934,1291.06382084,0.1508530349557082
6,253.136523008,1544.20040298,0.1508530349557082
7,267.219050169,1811.41950703,0.1508530349557082
8,305.92211318,2117.34167504,0.1508530349557082
9,259.168587923,2376.51031685,0.15520657003726496
10,266.189416885,2642.6997869,0.155486728144832
11,304.161989927,2946.86183381,0.15987155838861067
12,272.070029974,3218.93192482,0.15987155838861067
13,283.264251947,3502.19622898,0.15987155838861067
14,318.210329056,3820.40661097,0.1731267453062416
15,305.012605906,4125.41926694,0.1731267453062416
16,322.457453012,4447.87677193,0.17920866555287276
17,304.673435926,4752.55026388,0.17920866555287276
18,257.574923038,5010.12524199,0.18497143643942793
19,281.120310068,5291.24561,0.18497143643942793
20,266.173312902,5557.41897583,0.18639323798437535
21,279.584318876,5837.00334787,0.18639323798437535
22,313.707587957,6150.710989,0.18639323798437535
23,275.250155926,6425.96119595,0.1901061587082135
24,288.990667105,6714.95191598,0.19129285492002704
25,295.510915041,7010.46288395,0.19252126666410027
26,292.165217161,7302.62815499,0.1938294998013471
27,302.004127979,7604.63233399,0.19712369874417965
28,296.324120998,7900.95650697,0.19712369874417965
29,293.106735945,8194.06329799,0.1998554020478914
30,295.221988916,8489.28534484,0.20395047109821746
31,272.44455409,8761.729954,0.20395047109821746
32,265.175766945,9026.90577793,0.2043876158203645
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,122.865179062,151.886718035,0.05137031095756878
1,129.291196823,281.177978992,0.06838520810232583
2,143.049595118,424.227630138,0.08284013372076801
3,153.607622147,577.835307121,0.0891965591945197
4,166.712850094,744.548211098,0.11104739323791088
5,190.732948065,935.281213045,0.11489128370545854
6,169.333602905,1104.61487007,0.11489128370545854
7,169.136862993,1273.75178695,0.11489128370545854
8,174.928778887,1448.680619,0.11489128370545854
9,179.895493031,1628.57616401,0.11489128370545854
10,190.874947071,1819.45116615,0.11489128370545854
11,192.501806021,2011.95302415,0.11554136493501856
12,210.17468214,2222.12776017,0.11554136493501856
13,220.931762934,2443.05957603,0.11968291700673325
14,243.162177086,2686.22180414,0.11968291700673325
15,241.602514982,2927.82437015,0.12808033873480773
16,244.049875975,3171.87430096,0.12808033873480779
17,258.151531935,3430.02588606,0.1285842623617363
18,263.914949894,3693.94089103,0.13324962530150222
19,265.62290287,3959.56384897,0.13847853953888517
20,284.24318099,4243.80708408,0.14256727463925878
21,296.787522078,4540.59466004,0.14620772952454028
22,280.221119881,4820.81583595,0.1470938014777656
23,285.714705944,5106.53059697,0.15214087004899968
24,290.371647835,5396.90229797,0.15214087004899993
25,284.616473198,5681.51882315,0.15293210301744173
26,276.470665932,5957.98954797,0.15479183251496495
27,282.276472092,6240.26607704,0.1592327829194317
28,288.444580793,6528.71071196,0.16095803516286167
29,275.004663944,6803.71542907,0.161388743774227
30,283.891273975,7087.60675502,0.16225816356849215
31,291.049262047,7378.65606999,0.16230437416195437
32,286.059628963,7664.71575403,0.16269806662351208
33,294.135696888,7958.85150599,0.1628086042701239
34,279.983965874,8238.83553696,0.1680181761218902
35,278.356551886,8517.19214201,0.1680181761218902
36,296.008969069,8813.20116615,0.1680181761218902
37,253.935704947,9067.13692307,0.1680181761218902
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,122.683787107,151.266658068,0.04878520795229632
1,135.383248091,286.649975061,0.09252678673598863
2,143.611392021,430.261420965,0.1085773910472083
3,160.518414021,590.779887915,0.10876291449080412
4,182.722867012,773.502806902,0.10882938691417507
5,181.508059025,955.010920048,0.1599235921296378
6,232.083956957,1187.09493303,0.19064151371135116
7,271.072737932,1458.16772199,0.19360856072262414
8,263.908771038,1722.07654595,0.19506969405486088
9,252.637810946,1974.71441102,0.19506969405486088
10,244.111255884,2218.82572699,0.19574180789601692
11,269.173735857,2487.99951696,0.19676514948995039
12,260.131966114,2748.13153601,0.2020188206183971
13,263.54365015,3011.67524004,0.2026148589504894
14,242.627225161,3254.30251908,0.2026148589504894
15,225.718127012,3480.02069807,0.2044616140660759
16,217.506839037,3697.52759004,0.2067667632848265
17,216.88583684,3914.4134779,0.2067667632848265
18,221.946069002,4136.35960197,0.2067667632848265
19,229.808043003,4366.16769695,0.2073732900935534
20,209.131282091,4575.29903102,0.20953936483681918
21,235.455738068,4810.75482297,0.21296613403744233
22,248.727210045,5059.48209,0.21296613403744288
23,238.753907204,5298.23605108,0.21296613403744288
24,203.689464092,5501.92557001,0.21383436195936617
25,232.29131794,5734.21694088,0.21802066032422562
26,204.737654924,5938.95464897,0.21819409477686333
27,202.064328194,6141.01903009,0.21819409477686333
28,212.53409481,6353.55317688,0.21819409477686333
29,228.515156984,6582.06838989,0.2197799320098304
30,198.074062109,6780.14250803,0.22232471567668483
31,238.619916916,7018.76247692,0.22300013270688696
32,205.543603897,7224.30613399,0.22300013270688696
33,205.067319155,7429.37350607,0.22324739513783742
34,191.194278002,7620.567837,0.22570125597155138
35,189.274387121,7809.84227705,0.22570125597155138
36,233.43103385,8043.27336287,0.22570125597155138
37,210.190814018,8253.46423197,0.22570125597155138
38,238.439984083,8491.90426803,0.22665012257077363
39,211.777957916,8703.68227792,0.2270039724427735
40,230.146399021,8933.82873297,0.2270039724427735
41,202.917546034,9136.74633098,0.22703989888053258
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,119.276123047,146.265788078,0.0728497916323018
1,127.771029949,274.036881924,0.08416168177528262
2,167.229241133,441.266175032,0.0966935383945888
3,265.750119925,707.016347885,0.12100844932030631
4,312.777754068,1019.79415607,0.12100844932030631
5,321.490106106,1341.28431702,0.13360521190219013
6,311.869750977,1653.15411997,0.1380765380245009
7,315.632153988,1968.78632808,0.15252148596915308
8,334.512638092,2303.2990191,0.15252148596915308
9,322.388914108,2625.687989,0.15757465011549085
10,332.94156599,2958.62961292,0.15950071582245273
11,330.617775917,3289.24744391,0.16380960677117834
12,325.01106596,3614.25856495,0.18279099112121197
13,308.213428974,3922.47204804,0.18279099112121197
14,322.178910971,4244.651016,0.18279099112121197
15,343.296699047,4587.94776797,0.18542376902043173
16,341.157829046,4929.10565805,0.18542376902043173
17,335.289395094,5264.39510703,0.18634484796740677
18,306.973829031,5571.36898899,0.18703225182769145
19,294.523818016,5865.89285898,0.18703225182769145
20,259.433950901,6125.326864,0.1954864747864954
21,262.530312061,6387.85722899,0.1954864747864954
22,272.054021835,6659.91130495,0.1954864747864954
23,273.158387899,6933.06974792,0.19683325648085512
24,271.718543053,7204.7883451,0.19683325648085512
25,293.320580006,7498.10897994,0.19774680960525234
26,298.916114807,7797.02514791,0.19774680960525234
27,289.102159023,8086.12736893,0.19774680960525234
28,313.835434914,8399.96285892,0.19774680960525234
29,239.002367973,8638.96528196,0.19774680960525234
30,293.061743021,8932.02708006,0.19774680960525234
31,257.661145926,9189.68827701,0.20089134343510393
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,111.25147295,138.377722979,0.04575965703542157
1,114.444617033,252.822401047,0.059839585561189956
2,128.186772823,381.009228945,0.08075343767559166
3,151.048120975,532.057404995,0.08274338773989791
4,182.136403084,714.193860054,0.08928278264519712
5,197.619529009,911.813441038,0.09748950479841288
6,201.804738998,1113.61823106,0.10422552458703759
7,223.939291954,1337.55757594,0.10817147338086996
8,227.777078867,1565.33470893,0.11993739877874679
9,247.796926975,1813.13168693,0.11993739877874679
10,246.34645009,2059.47818804,0.1211404066150084
11,245.351262808,2304.82950592,0.12339549719563041
12,257.550215006,2562.37977409,0.12491813114074464
13,252.571944952,2814.95177007,0.1279579845255332
14,263.344352961,3078.296175,0.1401197477555873
15,298.145900965,3376.44212699,0.14044924937824224
16,294.705875874,3671.14805794,0.14044924937824224
17,298.951220989,3970.09933305,0.14126704407345336
18,315.642837048,4285.74222398,0.1461565811740637
19,306.083984852,4591.82626295,0.1461565811740637
20,303.583037853,4895.40935397,0.1461565811740637
21,316.892814875,5212.30222297,0.14852701094379234
22,309.574881792,5521.87715793,0.14852701094379234
23,315.002478123,5836.87969112,0.14852701094379234
24,319.870563984,6156.75030899,0.15096323206710627
25,313.578472853,6470.32883692,0.16474604384428887
26,324.743090868,6795.07198191,0.16474604384428887
27,315.095947981,7110.16798401,0.16859820931110686
28,312.873676777,7423.04171491,0.16859820931110686
29,315.847136021,7738.888906,0.16859820931110686
30,324.107437134,8062.99639511,0.16870970045543385
31,317.116688967,8380.1131351,0.16870970045543385
32,321.501960993,8701.61515093,0.16879272287749297
33,309.571760893,9011.18696499,0.17589233183780578
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,125.59181118,153.114758968,0.07241370256888446
1,131.674294949,284.789116859,0.10146719145015887
2,166.525278091,451.314446926,0.11516160035282945
3,196.272270203,647.586771011,0.13122017318234716
4,215.751085997,863.337914944,0.15951798094424918
5,225.18389082,1088.52185678,0.17185900177475216
6,236.017812014,1324.53972602,0.17713736168776825
7,234.864599943,1559.40437984,0.1854556090387677
8,222.547188044,1781.95162201,0.1854556090387677
9,251.99952507,2033.95120502,0.18621370795609593
10,217.271543026,2251.22280288,0.18929929518522057
11,265.226922035,2516.44977689,0.19261801264479014
12,224.812144041,2741.261976,0.19261801264479014
13,254.559973955,2995.82200384,0.19261801264479014
14,271.969379902,3267.79143882,0.19262836490721585
15,246.131713152,3513.92320299,0.19593768360189137
16,252.395943165,3766.319206,0.19593768360189165
17,208.342805147,3974.66206694,0.1987631702325202
18,219.941726923,4194.60385084,0.19901107967991008
19,240.729128122,4435.33303499,0.199087529777363
20,227.096503019,4662.42958999,0.20043090612218678
21,246.569648981,4908.99929595,0.20043090612218678
22,213.145467043,5122.14481783,0.2019967198996429
23,201.890309811,5324.03518081,0.2022299182370494
24,208.108847857,5532.14408278,0.2026195923862931
25,211.654888868,5743.79902387,0.2026195923862931
26,216.540508032,5960.33957982,0.20372401535304652
27,217.706626892,6178.04626083,0.20458018833737546
28,216.979467869,6395.02578282,0.2061421540700097
29,225.846902847,6620.87273979,0.20690634856300294
30,206.728272915,6827.60106587,0.2077982096106734
31,221.831128836,7049.43224883,0.210075537123681
32,207.25977087,7256.69207287,0.210075537123681
33,224.040590048,7480.73271894,0.210075537123681
34,211.690467119,7692.42324591,0.210075537123681
35,252.953001976,7945.3762989,0.210075537123681
36,231.468398094,8176.84474897,0.210075537123681
37,207.404484034,8384.24928594,0.210075537123681
38,214.754836082,8599.00417495,0.2111099801571339
39,219.565181971,8818.56940889,0.21114144558704392
40,258.368133068,9076.93760395,0.2117980650876641
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,122.650180101,150.568037987,0.07037645219943438
1,150.252599001,300.82069993,0.0803632186713944
2,229.686277866,530.507033825,0.10422034845666764
3,326.522913933,857.029999971,0.12116679807508435
4,383.30738306,1240.33743691,0.12116679807508435
5,378.705572128,1619.04307103,0.1252793025150068
6,359.366261959,1978.40938783,0.1453878575665419
7,314.419523001,2292.82896495,0.16435470107365796
8,257.705929041,2550.53494787,0.1677283127682264
9,270.674499035,2821.20950198,0.17166292174798975
10,250.185729027,3071.39528298,0.1750193023733361
11,267.668380976,3339.06371784,0.18866780716421294
12,263.114224195,3602.17799401,0.18866780716421294
13,223.829169035,3826.00721598,0.1934226967437903
14,208.448174953,4034.45545197,0.1934226967437903
15,219.25407815,4253.709584,0.1934226967437903
16,230.989597082,4484.69923401,0.1949372940642595
17,228.474562883,4713.17385983,0.19740607032877744
18,201.714964867,4914.88887691,0.19946763489424596
19,195.686580896,5110.57551289,0.19979665976810326
20,215.242390871,5325.81795883,0.20103736482403275
21,226.574625015,5552.39263797,0.20444339544604406
22,211.104247093,5763.49693894,0.20444339544604406
23,203.697130919,5967.19411993,0.20444339544604406
24,194.164087772,6161.35826182,0.20444339544604406
25,233.122236967,6394.480551,0.20444339544604406
26,215.993992805,6610.47459984,0.2059918078872426
27,225.437330961,6835.91198683,0.2059918078872426
28,216.551980972,7052.46402502,0.2061876835934821
29,191.896655798,7244.36073685,0.20789887174340105
30,190.822072029,7435.1828599,0.21198804953925626
31,203.609220028,7638.79213595,0.21198804953925626
32,207.663192987,7846.45537996,0.21198804953925626
33,219.880352974,8066.33578992,0.21198804953925626
34,214.400400877,8280.73624492,0.21198804953925626
35,233.655893803,8514.39219284,0.21204461239533573
36,240.287391901,8754.67963386,0.21204461239533573
37,230.940649033,8985.62033701,0.21204461239533573
38,217.552199841,9203.17258883,0.21220210981211907
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,119.555471897,147.649693966,0.07014989429402957
1,130.911938906,278.561696053,0.08684860473279889
2,152.90911603,431.470865965,0.08684860473279897
3,183.620349884,615.091269016,0.10535531740835966
4,217.995898008,833.087219954,0.12345754266449428
5,259.343967915,1092.43124104,0.16812837323367688
6,268.038474083,1360.46976805,0.18550859627787283
7,235.936010122,1596.40583205,0.18550859627787283
8,237.900078058,1834.30596209,0.18550859627787283
9,222.299268961,2056.60528398,0.18761739304138206
10,252.302239895,2308.90757799,0.18846733423613965
11,224.961886168,2533.86951613,0.19044475261415364
12,207.204678059,2741.07424808,0.19122617817590776
13,234.058701038,2975.13300014,0.19272705193756717
14,236.482910156,3211.61596107,0.19457312598312007
15,253.518377066,3465.13439512,0.19483169417458351
16,230.42574811,3695.56019902,0.194899528737412
17,218.234115839,3913.79436994,0.19870435984578297
18,225.818068981,4139.61249399,0.19942751987661997
19,229.778205156,4369.39075613,0.19942751987661997
20,194.46508503,4563.85589504,0.19994261304982885
21,201.637114048,4765.49306202,0.2000892814551128
22,228.355430126,4993.84854412,0.2027081314746321
23,197.296933889,5191.14552903,0.20400696584732994
24,194.999083996,5386.14466596,0.20400696584732994
25,191.335134029,5577.47985506,0.20400696584732994
26,205.466069937,5782.94597697,0.20400808961261402
27,243.564944983,6026.51097608,0.20470346199118084
28,227.442090034,6253.95311999,0.20621731013462552
29,196.020584106,6449.97376204,0.20621731013462552
30,215.613509893,6665.587327,0.20621731013462552
31,200.202075958,6865.78945303,0.20621731013462552
32,234.13706708,7099.92657304,0.20677766040344533
33,206.881514072,7306.80814099,0.21231186422801132
34,203.610507965,7510.41869998,0.21231186422801132
35,188.612494946,7699.03124499,0.21231186422801132
36,200.305816174,7899.3371141,0.21236835897716436
37,198.201557875,8097.53872299,0.21236835897716436
38,207.518137217,8305.05690813,0.21255289486939472
39,195.085430145,8500.14238906,0.21283094166030347
40,187.599387884,8687.74182892,0.21283094166030347
41,187.990048885,8875.73193097,0.21456140408862784
42,203.931704044,9079.66368699,0.21456140408862784
