Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,28.2704939842,44.0462660789,0.01140012274954413
1,28.3992350101,72.4455411434,0.01276042368164711
2,28.3098399639,100.755419016,0.01276042368164711
3,28.421216011,129.176675081,0.014404185910455402
4,28.3375461102,157.514258146,0.015231209102703216
5,28.4165639877,185.930860996,0.016289727957483395
6,28.3540611267,214.284961224,0.017970608496420425
7,28.3489220142,242.6339221,0.017970608496420425
8,28.433781147,271.067740202,0.02016518601528786
9,28.3844909668,299.452280045,0.02016518601528786
10,28.3730931282,327.825414181,0.021826043098869083
11,28.3609449863,356.186389208,0.02328755101965261
12,28.3602590561,384.546687126,0.02328755101965261
13,28.329624176,412.876349211,0.02648466344667155
14,28.4245069027,441.300893068,0.02648466344667155
15,28.5752840042,469.876215219,0.02648466344667155
16,28.4582328796,498.334486008,0.02648466344667155
17,28.5334131718,526.867940187,0.02648466344667155
18,28.5291099548,555.397088051,0.026669403659876283
19,28.5668640137,583.963981152,0.027739807184603216
20,28.6050429344,612.56905508,0.027739807184603216
21,28.6054968834,641.174592018,0.027739807184603216
22,28.5872581005,669.761889219,0.028246625358445663
23,28.6272058487,698.389132023,0.029352512625499073
24,28.6372449398,727.026416063,0.029715114245815574
25,28.5793960094,755.605851173,0.029715114245815574
26,28.6202981472,784.226188183,0.03131467503744168
27,28.6157250404,812.841948032,0.03131467503744168
28,28.6210291386,841.463018179,0.031646356083822456
29,28.7337870598,870.1968472,0.03302977933937419
30,28.7385439873,898.93543005,0.03302977933937419
31,28.6843900681,927.619860172,0.033101087358998534
32,28.5397891998,956.159678221,0.033101087358998534
33,28.5439369678,984.703656197,0.033101087358998534
34,28.5581738949,1013.26186705,0.03343426675917969
35,28.6950170994,1041.9569211,0.03343426675917969
36,28.5695431232,1070.52650023,0.03398675067051533
37,28.5717799664,1099.09832001,0.0340699433600744
38,28.5280809402,1127.62643814,0.03447752964797169
39,28.5587990284,1156.18527603,0.03447752964797169
40,28.5339648724,1184.71927905,0.034524182936834416
41,28.5864980221,1213.30581617,0.034770321602464564
42,28.5077929497,1241.81364012,0.034770321602464564
43,28.5669310093,1270.38061023,0.034841833943059175
44,28.5485129356,1298.92915106,0.034954857494694895
45,28.5665929317,1327.495785,0.034954857494694895
46,28.5174851418,1356.01331019,0.034954857494694895
47,28.5922870636,1384.60563707,0.03495485749469491
48,28.5109148026,1413.11659002,0.03495485749469491
49,28.4987909794,1441.61542201,0.03495485749469491
50,28.597826004,1470.21328616,0.035139393386925274
51,28.4898631573,1498.70318818,0.035239919305704026
52,28.4839999676,1527.18722606,0.035239919305704026
53,28.5145330429,1555.70179009,0.035239919305704026
54,28.5741691589,1584.27599621,0.035239919305704026
55,28.4806649685,1612.75670004,0.035239919305704026
56,28.4968600273,1641.25359607,0.03542445519793437
57,28.4597671032,1669.71340322,0.03542445519793437
58,28.5585610867,1698.27200317,0.03542445519793437
59,28.5586128235,1726.83065605,0.03542445519793437
60,28.4437730312,1755.27446508,0.03542445519793437
61,28.429858923,1783.70436502,0.03542445519793437
62,28.4217441082,1812.12614512,0.03542445519793437
63,28.4601521492,1840.58633518,0.03542445519793437
64,28.435033083,1869.02140212,0.03542445519793437
65,28.396217823,1897.41765404,0.03542445519793437
66,28.5708479881,1925.98853517,0.03542445519793437
67,28.5386879444,1954.52725911,0.03542445519793437
68,28.4664669037,1982.99376106,0.03542445519793437
69,28.4544241428,2011.44822216,0.03542445519793437
70,28.4515318871,2039.899791,0.03542445519793437
71,28.5060369968,2068.4058671,0.03542445519793437
72,28.5114190578,2096.91732216,0.03542445519793437
73,28.5366508961,2125.45401001,0.03542445519793437
74,28.4996600151,2153.95370412,0.03542445519793437
75,28.6142170429,2182.56795907,0.03542445519793437
76,28.450248003,2211.01824117,0.03542445519793437
77,28.43343997,2239.45171213,0.03542445519793437
78,28.4382407665,2267.88998699,0.03542445519793437
79,28.5262160301,2296.41623807,0.03542445519793437
80,28.5022010803,2324.91848421,0.03542445519793437
81,28.540086031,2353.45860505,0.03542445519793437
82,28.4840519428,2381.942693,0.03542445519793437
83,28.4178209305,2410.36055112,0.03542445519793437
84,28.4863131046,2438.84689713,0.03542445519793437
85,28.5633780956,2467.41031313,0.03542445519793437
86,28.4546179771,2495.86496711,0.03542445519793437
87,28.4354360104,2524.30043411,0.03542445519793437
88,28.4848120213,2552.78528309,0.03542445519793437
89,28.4479670525,2581.23328805,0.03542445519793437
90,28.4593470097,2609.6926651,0.03542445519793437
91,28.4463179111,2638.13901901,0.03542445519793437
