Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,56.2222671509,87.7306320667,0.016676779987943126
1,56.2940979004,144.024760008,0.017184721927143494
2,56.3297510147,200.354552984,0.019305403360727617
3,56.3490669727,256.703660965,0.019305403360727617
4,56.1928150654,312.896517038,0.02311299280197191
5,56.2579498291,369.154511929,0.02311299280197191
6,56.3057751656,425.460328102,0.02311299280197191
7,56.268944025,481.729310989,0.024910847098021997
8,56.299339056,538.028691053,0.024910847098021997
9,56.6091618538,594.637888908,0.024919530739390235
10,56.2470960617,650.885025024,0.025276615693413832
11,56.5327470303,707.41779995,0.026926132962976367
12,56.3218808174,763.739723921,0.026926132962976367
13,56.3076250553,820.047389984,0.028474988099775757
14,56.3220279217,876.36945796,0.028898511423579857
15,56.3206899166,932.690191031,0.028898511423579857
16,56.2770371437,988.967272043,0.030559913363079793
17,56.2287008762,1045.19601393,0.03067743197611979
18,56.2784628868,1101.47451591,0.030897553771171534
19,56.3425440788,1157.817101,0.0327589178363707
20,56.3110818863,1214.12821198,0.0327589178363707
21,56.235560894,1270.36381292,0.033621765305885065
22,56.2955300808,1326.6593821,0.033621765305885065
23,56.3810219765,1383.04044795,0.03377258823755578
24,56.2810399532,1439.32153296,0.035128904910674275
25,56.3377871513,1495.65936112,0.035128904910674275
26,56.3328101635,1551.9922111,0.036120406486273716
27,56.6107649803,1608.60301709,0.036120406486273716
28,56.3354640007,1664.93852091,0.036120406486273716
29,56.3035309315,1721.24208093,0.036120406486273716
30,56.3253471851,1777.56746912,0.036304942378504027
31,56.3979270458,1833.96543813,0.0367880933729634
32,56.4209561348,1890.38643408,0.03682534789706255
33,56.4705989361,1946.85707307,0.03682534789706255
34,56.2852070332,2003.14231896,0.03682534789706255
35,56.4904429913,2059.63279605,0.036848095632070754
36,56.2611739635,2115.89401007,0.037457346720441896
37,56.357735157,2172.25178409,0.037457346720441896
38,56.4316101074,2228.68343401,0.037457346720441896
39,56.2334010601,2284.91686797,0.037457346720441896
40,56.1535379887,2341.07044196,0.037457346720441896
41,56.2046229839,2397.27510405,0.037457346720441896
42,56.206526041,2453.481668,0.03764188261267224
43,56.2962610722,2509.77797198,0.03764188261267224
44,56.4090430737,2566.18705606,0.03764188261267224
45,56.3228859901,2622.50998092,0.03764188261267224
46,56.3126568794,2678.82268095,0.03764188261267224
47,56.4678020477,2735.29051113,0.03764188261267224
48,56.4543390274,2791.74488711,0.03764188261267224
49,56.5061359406,2848.25106001,0.03764188261267224
50,56.3287460804,2904.5798471,0.03764188261267224
51,56.3766179085,2960.95650291,0.03764188261267224
52,56.3891708851,3017.34571099,0.03764188261267224
53,56.3547451496,3073.70049405,0.03764188261267224
54,56.3135290146,3130.01406097,0.03764188261267224
55,56.3378789425,3186.35197806,0.03764188261267224
56,56.3728709221,3242.72488904,0.03764188261267224
57,56.3478059769,3299.07273293,0.03764188261267224
58,56.3719639778,3355.44472504,0.03764188261267224
59,56.4502971172,3411.89506006,0.03764188261267224
60,56.2666900158,3468.16179013,0.03764188261267224
61,56.2636339664,3524.42546105,0.03764188261267224
62,56.3068192005,3580.73231912,0.03764188261267224
63,56.2998950481,3637.03224397,0.03764188261267224
64,56.4984998703,3693.53078198,0.03764188261267224
65,56.3025591373,3749.83337808,0.03764188261267224
66,56.3620660305,3806.1954751,0.03764188261267224
67,56.2848110199,3862.48032594,0.03764188261267224
68,56.2229549885,3918.70332003,0.03764188261267224
69,56.3630540371,3975.06641603,0.03764188261267224
70,56.3360369205,4031.40248895,0.03764188261267224
71,56.4260380268,4087.82857013,0.03764188261267224
72,56.2804608345,4144.10906696,0.03764188261267224
73,56.3511619568,4200.46026492,0.03764188261267224
74,56.4792039394,4256.93950295,0.03764188261267224
75,56.2588059902,4313.1983459,0.03764188261267224
76,56.38646698,4369.58485293,0.03764188261267224
77,56.5085740089,4426.09346008,0.03764188261267224
78,56.305866003,4482.39936495,0.03764188261267224
79,56.3215780258,4538.72098303,0.03764188261267224
80,56.386713028,4595.10774612,0.03764188261267224
81,56.4095070362,4651.51729012,0.03764188261267224
82,56.5379698277,4708.05529594,0.03764188261267224
83,56.3355021477,4764.39083505,0.03764188261267224
84,56.3549909592,4820.74586296,0.03764188261267224
85,56.3245198727,4877.07042098,0.03764188261267224
86,56.2745110989,4933.34496903,0.03764188261267224
87,56.337747097,4989.68275404,0.03764188261267224
88,56.3368501663,5046.01964211,0.03764188261267224
89,56.3738000393,5102.39347911,0.03764188261267224
90,56.4644870758,5158.8580091,0.03764188261267224
91,56.5638129711,5215.42185903,0.03764188261267224
92,56.5605540276,5271.98245096,0.03764188261267224
93,56.4310109615,5328.41350007,0.03764188261267224
94,56.3600330353,5384.77357101,0.03764188261267224
95,56.3033320904,5441.07694006,0.03764188261267224
96,56.3907170296,5497.46769404,0.03764188261267224
97,56.3061540127,5553.77388692,0.03764188261267224
98,56.4628241062,5610.23675013,0.03764188261267224
99,56.3325440884,5666.56933212,0.03764188261267224
100,56.4038410187,5722.97320294,0.03764188261267224
101,56.3376660347,5779.31090713,0.03764188261267224
102,56.4040079117,5835.71494102,0.03764188261267224
103,56.3545250893,5892.06950307,0.03764188261267224
104,56.2987139225,5948.3682549,0.03764188261267224
105,56.2747650146,6004.64305806,0.03764188261267224
106,56.3267250061,6060.96982193,0.03764188261267224
107,56.3323009014,6117.30216002,0.03764188261267224
108,56.1836891174,6173.48588705,0.03764188261267224
109,56.3626060486,6229.84853101,0.03764188261267224
110,56.3205211163,6286.16909003,0.03764188261267224
111,56.4376170635,6342.60673308,0.03764188261267224
112,56.3436300755,6398.95040107,0.03764188261267224
113,56.2433991432,6455.19382811,0.03764188261267224
114,56.4312779903,6511.625144,0.03764188261267224
115,56.3772301674,6568.00241208,0.03764188261267224
116,56.3549721241,6624.35742307,0.03764188261267224
117,56.4130511284,6680.77050209,0.03764188261267224
118,56.4057769775,6737.17631793,0.03764188261267224
119,56.3534929752,6793.52984691,0.03764188261267224
120,56.253059864,6849.78293395,0.03764188261267224
121,56.2814660072,6906.06442595,0.03764188261267224
122,56.3344659805,6962.39893103,0.03764188261267224
123,56.3900210857,7018.78899002,0.03764188261267224
124,56.294754982,7075.08378601,0.03764188261267224
125,56.4425020218,7131.52632499,0.03764188261267224
126,56.3131580353,7187.83952212,0.03764188261267224
127,56.3585560322,7244.19810295,0.03764188261267224
128,56.2875151634,7300.48565412,0.03764188261267224
129,56.3551661968,7356.84086013,0.03764188261267224
130,56.2911560535,7413.13205504,0.03764188261267224
131,56.299685955,7469.43177891,0.03764188261267224
132,56.3009679317,7525.73277593,0.03764188261267224
133,56.2553489208,7581.98816395,0.03764188261267224
134,56.3746850491,7638.36288595,0.03764188261267224
135,56.2934858799,7694.65641499,0.03764188261267224
136,56.3305728436,7750.98702693,0.03764188261267224
137,56.3144140244,7807.30147696,0.03764188261267224
138,56.3026669025,7863.604182,0.03764188261267224
139,56.3815751076,7919.98579502,0.03764188261267224
140,56.2919261456,7976.27775812,0.03764188261267224
141,56.3280279636,8032.60582495,0.03764188261267224
142,56.3480498791,8088.95390701,0.03764188261267224
143,56.3737490177,8145.32769394,0.03764188261267224
144,56.4013991356,8201.72913313,0.03764188261267224
145,56.2825269699,8258.01169896,0.03764188261267224
146,56.3724448681,8314.38418198,0.03764188261267224
147,56.3547079563,8370.73892903,0.03764188261267224
148,56.4014480114,8427.14042091,0.03764188261267224
149,56.3817460537,8483.52220798,0.03764188261267224
150,56.4147849083,8539.93703294,0.03764188261267224
151,56.3802380562,8596.31731009,0.03764188261267224
152,56.3099751472,8652.62732506,0.03764188261267224
153,56.3622260094,8708.98958993,0.03764188261267224
154,56.3733460903,8765.36297202,0.03764188261267224
155,56.4019720554,8821.76498103,0.03764188261267224
156,56.2801427841,8878.04516292,0.03764188261267224
157,56.348927021,8934.39412713,0.03764188261267224
158,56.2526118755,8990.64677691,0.03764188261267224
159,56.3205051422,9046.97284508,0.03764188261267224
