Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,155.995456934,187.395203114,0.016536615800370705
1,168.780134916,356.175378084,0.01700120763976913
2,155.531371117,511.706787109,0.01857301483255383
3,152.15655899,663.863384008,0.01857301483255383
4,163.944139004,827.807562113,0.01857301483255383
5,154.841238022,982.648838997,0.019187510159246544
6,140.100675106,1122.7495532,0.023743901913502532
7,167.919052124,1290.66864514,0.0246485670755202
8,161.644392967,1452.31307602,0.0246485670755202
9,149.994911909,1602.30802608,0.0246485670755202
10,153.898213863,1756.20627904,0.0246485670755202
11,154.634085178,1910.84040117,0.0246485670755202
12,175.035206079,2085.87564611,0.0246485670755202
13,153.647513151,2239.52319813,0.0246485670755202
14,178.805009842,2418.32824802,0.0246485670755202
15,168.976172924,2587.304456,0.0246485670755202
16,165.339752913,2752.64423704,0.0246485670755202
17,162.685029984,2915.32930613,0.0246485670755202
18,151.87998414,3067.20932913,0.0246485670755202
19,158.331511021,3225.5408771,0.0246485670755202
20,148.084784985,3373.625705,0.0246485670755202
21,134.703168154,3508.32891417,0.0246485670755202
22,146.979660988,3655.30861306,0.0246485670755202
23,147.895327806,3803.20397997,0.0246485670755202
24,164.061094999,3967.26511312,0.0246485670755202
25,155.361510038,4122.62666202,0.0246485670755202
26,160.468353033,4283.09505105,0.0246485670755202
27,150.835279942,4433.93036413,0.0246485670755202
28,160.903950214,4594.83434319,0.0246485670755202
29,158.940629005,4753.77501011,0.0246485670755202
30,144.654876947,4898.42992711,0.0246485670755202
31,154.24987793,5052.67984509,0.0246485670755202
32,165.980669022,5218.66055202,0.0246485670755202
33,161.766901016,5380.42749119,0.0246485670755202
34,157.784199953,5538.211725,0.0246485670755202
35,163.534857035,5701.74661708,0.0246485670755202
36,139.97896409,5841.72561908,0.0246485670755202
37,155.095979929,5996.8216331,0.0246485670755202
38,165.08866477,6161.91033697,0.0246485670755202
39,156.410048962,6318.32042503,0.0246485670755202
40,145.602244854,6463.92270899,0.0246485670755202
41,143.693011999,6607.61575699,0.0246485670755202
42,153.333963871,6760.94975901,0.0246485670755202
43,161.160100937,6922.10989904,0.0246485670755202
44,147.920341969,7070.03027701,0.0246485670755202
45,147.277841806,7217.30815697,0.0246485670755202
46,164.219917059,7381.52811003,0.0246485670755202
47,149.068922997,7530.59706998,0.0246485670755202
48,153.292929173,7683.89004016,0.0246485670755202
49,162.440673113,7846.33075118,0.0246485670755202
50,148.208536148,7994.53932619,0.0246485670755202
51,156.197167873,8150.73653007,0.0246485670755202
52,153.507694006,8304.24426317,0.0246485670755202
53,154.662381887,8458.90668201,0.0246485670755202
54,163.251266003,8622.15798616,0.0246485670755202
55,151.614845991,8773.77286601,0.0246485670755202
56,161.214874029,8934.98776507,0.0246485670755202
57,156.155366898,9091.14316797,0.0246485670755202
