Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,93.2341589928,145.588202953,0.016508453560067696
1,93.431417942,239.019661903,0.016508453560067696
2,93.4689209461,332.488622904,0.022030227858856725
3,93.3997359276,425.888399839,0.02230364337440729
4,93.497672081,519.386112928,0.0229889699717784
5,93.3885409832,612.774696827,0.026843587290339314
6,93.3990840912,706.17382288,0.028670761646027866
7,93.4766609669,799.650524855,0.028670761646027866
8,93.3417370319,892.992302895,0.029170803174252347
9,93.3996760845,986.392019987,0.03042557232373715
10,93.4804749489,1079.87253594,0.03042557232373715
11,93.3954651356,1173.26804495,0.030860094926585598
12,93.3614239693,1266.62951088,0.03163014662080389
13,93.4962210655,1360.12576294,0.03163014662080389
14,93.5799410343,1453.70574594,0.03163014662080389
15,93.5169548988,1547.22274184,0.03270708841668099
16,93.5740029812,1640.79678798,0.0340233922325483
17,93.2129938602,1734.0098238,0.0340233922325483
18,93.474216938,1827.48408079,0.03593045608876534
19,93.3879470825,1920.87206697,0.03593045608876534
20,93.4390480518,2014.31115484,0.03593045608876534
21,93.547755003,2107.85894489,0.03880872563719309
22,93.5726950169,2201.43167996,0.03880872563719309
23,93.4779469967,2294.90966582,0.03976978338784392
24,93.4235699177,2388.33327484,0.04043764054199034
25,93.49523592,2481.82854891,0.040449252783953206
26,93.4304199219,2575.25900793,0.04198019578209871
27,93.4178609848,2668.67690897,0.042469067763813456
28,93.3618319035,2762.03878284,0.04550224666339935
29,93.3299951553,2855.368819,0.04550224666339935
30,93.3687291145,2948.73757792,0.04698415262800371
31,93.3680648804,3042.10567784,0.04698415262800371
32,93.4116880894,3135.51740694,0.04698415262800371
33,93.3870410919,3228.90448499,0.047809983947881184
34,93.5493860245,3322.45390987,0.049336806473094734
35,93.4949450493,3415.94889188,0.049336806473094734
36,93.5125348568,3509.46146584,0.049336806473094734
37,93.667881012,3603.1293869,0.050779550917845216
38,93.5598590374,3696.68928695,0.050779550917845216
39,93.5153069496,3790.20463181,0.050779550917845216
40,93.6655311584,3883.87019801,0.05229530605699756
41,93.4885380268,3977.35876393,0.05300235878450312
42,93.5587961674,4070.91759896,0.05300235878450312
43,93.4744489193,4164.39208794,0.05300235878450312
44,93.4959270954,4257.88805389,0.05300235878450312
45,93.5878620148,4351.47595596,0.05355596646119406
46,93.4752697945,4444.95126581,0.05355596646119406
47,93.7318389416,4538.68314481,0.05355596646119406
48,93.4460110664,4632.12919688,0.05355596646119406
49,93.6036329269,4725.73287082,0.05355596646119406
50,93.5387210846,4819.27163291,0.05355596646119406
51,93.5162549019,4912.78792787,0.05355596646119406
52,93.314581871,5006.10254979,0.05355596646119406
53,93.437556982,5099.54014397,0.05355596646119406
54,93.7149891853,5193.25517201,0.05355596646119406
55,93.6403720379,5286.89558196,0.05355596646119406
56,93.5111560822,5380.40677691,0.05355596646119406
57,93.6637740135,5474.07058883,0.05355596646119406
58,93.5213651657,5567.59199095,0.05355596646119406
59,93.3551309109,5660.94716191,0.05355596646119406
60,93.4648900032,5754.41208982,0.05355596646119406
61,93.658768177,5848.07088399,0.05355596646119406
62,93.4552259445,5941.52615094,0.05355596646119406
63,93.6781570911,6035.20434499,0.05355596646119406
64,93.6186320782,6128.82301497,0.05355596646119406
65,93.5466470718,6222.36970186,0.05355596646119406
66,93.5245840549,6315.89432287,0.05355596646119406
67,93.4966509342,6409.39101386,0.05355596646119406
68,93.4924230576,6502.88347387,0.05355596646119406
69,93.4656920433,6596.34919596,0.05355596646119406
70,93.6113891602,6689.96062398,0.05355596646119406
71,93.4639999866,6783.42466092,0.05355596646119406
72,93.5883450508,6877.01303196,0.05355596646119406
73,93.6443488598,6970.65741587,0.05355596646119406
74,93.6431670189,7064.30062199,0.05355596646119406
75,93.6222538948,7157.92291188,0.05355596646119406
76,93.6072900295,7251.53024101,0.05355596646119406
77,93.502011776,7345.03228879,0.05355596646119406
78,93.4611909389,7438.49350691,0.05355596646119406
79,93.5365560055,7532.03010297,0.05355596646119406
80,93.5924329758,7625.62258387,0.05355596646119406
81,93.6408960819,7719.26350689,0.05355596646119406
82,93.5799610615,7812.84351087,0.05355596646119406
83,93.4984669685,7906.34201694,0.05355596646119406
84,93.5065541267,7999.84860992,0.05355596646119406
85,93.2762379646,8093.1248889,0.05355596646119406
86,93.4453039169,8186.57022882,0.05355596646119406
87,93.4842219353,8280.0544858,0.05355596646119406
88,93.6272170544,8373.68174291,0.05355596646119406
89,93.4474129677,8467.12919188,0.05355596646119406
90,93.5509960651,8560.6802249,0.05355596646119406
91,93.4757270813,8654.15598989,0.05355596646119406
92,93.5647370815,8747.72076392,0.05355596646119406
93,93.4839792252,8841.20478201,0.05355596646119406
94,93.6087138653,8934.81353378,0.05355596646119406
95,93.6431889534,9028.45676088,0.05355596646119406
