Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,77.6169810295,120.599364042,0.006952498263749841
1,77.4719319344,198.071336985,0.006952498263749841
2,77.1598918438,275.231267929,0.008209249947874
3,77.3116559982,352.542963982,0.008209249947874
4,77.3407270908,429.883733034,0.009057911074581579
5,77.406124115,507.289896011,0.011189937265385249
6,77.2413580418,584.531294107,0.011189937265385249
7,77.1972739697,661.728609085,0.011793031520355287
8,77.2604711056,738.989119053,0.011793031520355287
9,77.2974319458,816.286591053,0.012618922922477089
10,77.5550961494,893.841725111,0.012618922922477089
11,77.3886899948,971.230457067,0.012983092411946364
12,77.2818660736,1048.512362,0.012983092411946364
13,77.48118186,1125.99358392,0.013455985650484519
14,77.3460760117,1203.33969903,0.014380643261706636
15,77.4090540409,1280.74879193,0.014380643261706636
16,77.4055759907,1358.15440798,0.01461072312432345
17,77.4145259857,1435.56897497,0.01502164584886697
18,77.3743190765,1512.9433341,0.015322035384235181
19,77.4709010124,1590.41427398,0.01547418569588506
20,77.4058840275,1667.82019806,0.01547418569588506
21,77.4398789406,1745.26011705,0.016050396840685977
22,77.5273189545,1822.78747392,0.016050396840685977
23,77.5555348396,1900.3430469,0.01612742729097699
24,77.5366449356,1977.87973499,0.01628559033838894
25,77.860337019,2055.74011207,0.01628559033838894
26,77.6268060207,2133.36695695,0.016394538862627313
27,77.7687008381,2211.13569593,0.016394538862627313
28,77.6886529922,2288.82438302,0.01650710626708141
29,77.706346035,2366.53077507,0.01650710626708141
30,77.6411211491,2444.17193007,0.01650710626708141
31,77.5011930466,2521.67316294,0.01650710626708141
32,77.5218811035,2599.1950841,0.016887313464830734
33,77.7111418247,2676.90625691,0.016887313464830734
34,77.5955879688,2754.50188494,0.016887313464830734
35,77.6414480209,2832.14337206,0.016887313464830734
36,77.6430740356,2909.78648305,0.017356722688253706
37,77.5755000114,2987.36201811,0.017356722688253706
38,77.5664179325,3064.9284749,0.017356722688253706
39,77.5714330673,3142.49994612,0.017356722688253706
40,77.5568518639,3220.05683589,0.017356722688253706
41,77.6375551224,3297.69443107,0.017356722688253706
42,77.4659569263,3375.16042805,0.017356722688253706
43,77.8760240078,3453.03649306,0.017356722688253706
44,77.6427419186,3530.67927194,0.017356722688253706
45,77.5663330555,3608.24564195,0.017356722688253706
46,77.6842668056,3685.9299469,0.017356722688253706
47,77.7561659813,3763.68615103,0.017356722688253706
48,77.7270009518,3841.41318798,0.017356722688253706
49,77.5811121464,3918.99434209,0.017356722688253706
50,77.3676838875,3996.36206388,0.017356722688253706
51,77.4893450737,4073.85144711,0.017356722688253706
52,77.6161630154,4151.46764994,0.017356722688253706
53,77.4485530853,4228.91623902,0.017356722688253706
54,77.684773922,4306.60104895,0.017356722688253706
55,77.4760751724,4384.07716012,0.017356722688253706
56,77.511152029,4461.5883491,0.017356722688253706
57,77.5719900131,4539.16037607,0.017356722688253706
58,77.4907109737,4616.65112591,0.017356722688253706
59,77.4774339199,4694.12859797,0.017356722688253706
60,77.5047438145,4771.63337994,0.017356722688253706
61,77.5196540356,4849.15307498,0.017356722688253706
62,77.497148037,4926.65026093,0.017356722688253706
63,77.5110499859,5004.16134596,0.017356722688253706
64,77.5953040123,5081.75668693,0.017356722688253706
65,77.390638113,5159.147367,0.017356722688253706
66,77.5037088394,5236.65111494,0.017356722688253706
67,77.6445319653,5314.295681,0.017356722688253706
68,77.4873449802,5391.7830689,0.017356722688253706
69,77.5402538776,5469.32335997,0.017356722688253706
70,77.5011398792,5546.82453895,0.017356722688253706
71,77.430357933,5624.25493598,0.017356722688253706
72,77.4472150803,5701.70218801,0.017356722688253706
73,77.4662709236,5779.16849804,0.017356722688253706
74,77.4658880234,5856.63442397,0.017356722688253706
75,77.478456974,5934.11291599,0.017356722688253706
76,77.5607771873,6011.67372608,0.017356722688253706
77,77.4370479584,6089.11080694,0.017356722688253706
78,77.5174028873,6166.62824893,0.017356722688253706
79,77.590075016,6244.21837091,0.017356722688253706
80,77.485449791,6321.7038579,0.017356722688253706
81,77.5385439396,6399.24244094,0.017356722688253706
82,77.4362959862,6476.67877603,0.017356722688253706
83,77.4225640297,6554.10137796,0.017356722688253706
84,77.6494498253,6631.75086689,0.017356722688253706
85,77.4972081184,6709.24811411,0.017356722688253706
86,77.4003551006,6786.64850712,0.017356722688253706
87,77.3636388779,6864.01218295,0.017356722688253706
88,77.56325984,6941.57548094,0.017356722688253706
89,77.4563989639,7019.03190994,0.017356722688253706
90,77.5230851173,7096.55503201,0.017356722688253706
91,77.3805208206,7173.93559194,0.017356722688253706
92,77.5285980701,7251.464221,0.017356722688253706
93,77.5502789021,7329.014539,0.017356722688253706
94,77.6706829071,7406.68526101,0.017356722688253706
95,77.5359208584,7484.22122097,0.017356722688253706
96,77.5688130856,7561.79007411,0.017356722688253706
97,77.5994009972,7639.38951397,0.017356722688253706
98,77.5391790867,7716.92873311,0.017356722688253706
99,77.6073200703,7794.53609204,0.017356722688253706
100,77.4486870766,7871.98481512,0.017356722688253706
101,77.4949691296,7949.47982311,0.017356722688253706
102,77.5817279816,8027.06158805,0.017356722688253706
103,77.5564491749,8104.61807609,0.017356722688253706
104,77.5265300274,8182.14464211,0.017356722688253706
105,77.5104539394,8259.65513301,0.017356722688253706
106,77.461755991,8337.11692309,0.017356722688253706
107,77.6394250393,8414.75638604,0.017356722688253706
108,77.5487811565,8492.30520511,0.017356722688253706
109,77.5156991482,8569.82094312,0.017356722688253706
110,77.518196106,8647.3391881,0.017356722688253706
111,77.6130180359,8724.952245,0.017356722688253706
112,77.787430048,8802.73971295,0.017356722688253706
113,77.4953448772,8880.23509598,0.017356722688253706
114,77.5779488087,8957.81308389,0.017356722688253706
115,77.4742050171,9035.2873311,0.017356722688253706
