Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,254.552986145,397.246557951,0.014543200664012882
1,254.61807704,651.86467886,0.014543200664012882
2,254.536784887,906.401502848,0.01745813000593577
3,254.335063934,1160.73660493,0.01745813000593577
4,254.589130163,1415.32576895,0.01745813000593577
5,254.623473883,1669.94927883,0.01745813000593577
6,254.76702404,1924.71634197,0.01745813000593577
7,254.703133106,2179.41951394,0.01848397015931925
8,254.654637814,2434.07419181,0.019102405319553498
9,254.794563055,2688.86879396,0.01958741393967453
10,254.768486023,2943.63731194,0.01958741393967453
11,254.5734272,3198.210778,0.02033277963763903
12,254.664062023,3452.87487984,0.021663875708788197
13,254.656781912,3707.53170681,0.022651211875786382
14,255.03455615,3962.56630397,0.022651211875786382
15,254.882987022,4217.449332,0.022651211875786382
16,254.956403017,4472.40577483,0.025216683263027503
17,255.051445961,4727.45726085,0.025216683263027503
18,254.819918871,4982.27721977,0.02554561924481262
19,255.083549976,5237.3608079,0.026109793679331
20,254.898929834,5492.25977683,0.027298101324610313
21,255.314049959,5747.57385588,0.027298101324610313
22,255.292346001,6002.86624193,0.027298101324610313
23,255.310606956,6258.17688894,0.028087208270386455
24,255.457329035,6513.63425589,0.02977751753854036
25,255.417616844,6769.05191278,0.02999757242863669
26,255.605000019,7024.65695095,0.02999757242863669
27,255.410248995,7280.06723785,0.030374947459261024
28,255.44074297,7535.50802183,0.030732407409942975
29,255.448393106,7790.95645189,0.030732407409942975
30,255.612401009,8046.56889296,0.030732407409942975
31,255.410765171,8301.97969699,0.030732407409942975
32,255.230980158,8557.21071696,0.030732407409942975
33,254.923964977,8812.1347208,0.030988763489774335
34,255.175124884,9067.30988479,0.03126388829618693
