Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
16,654.849849939,9635.05437613,0.14386332321133383
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,405.305155039,503.362077951,0.05086300178276356
1,414.088383913,917.450512886,0.058591704897475116
2,460.937777042,1378.38834786,0.07530706535834777
3,528.257547855,1906.64594984,0.10237652538117259
4,746.072033882,2652.7180388,0.12002788336029688
5,904.867910862,3557.58600783,0.13572822659177466
6,867.594391823,4425.18045783,0.13677337493206276
7,819.923764944,5245.10428095,0.14616804416415974
8,797.987488031,6043.09182692,0.15015733137965556
9,672.06653595,6715.1584208,0.1564895962818098
10,727.551653862,7442.71013188,0.15707618080053
11,791.195024014,8233.90521288,0.16715914531528853
12,647.625561953,8881.53082991,0.16885435468206622
13,668.485103846,9550.01598787,0.16989053449329403
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,462.367258072,563.868021011,0.0602321927500253
1,616.197257042,1180.06533003,0.10628831011849198
2,914.285740852,2094.35112596,0.12392233793210253
3,1067.557621,3161.90880394,0.1339484792841711
4,977.414908171,4139.32376909,0.14461153231522736
5,786.986736059,4926.31056309,0.1554458527862408
6,802.29198122,5728.6026001,0.16899621029104173
7,782.659641027,6511.26229501,0.17263799509577726
8,695.091653109,7206.354002,0.17628953514286613
9,724.844367981,7931.19842505,0.17628953514286624
10,673.566110849,8604.76459289,0.1790887727054531
11,666.45264411,9271.21729302,0.1790887727054531
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,419.792916059,515.716609001,0.050414384262582074
1,472.518821001,988.235484123,0.07693354971731718
2,524.530075788,1512.76561594,0.07693354971731718
3,631.728265047,2144.49393606,0.10997682568063923
4,660.316631079,2804.81062508,0.1294148765201976
5,620.641923904,3425.45261502,0.1294148765201976
6,663.536913872,4088.98958302,0.1294148765201976
7,722.277879953,4811.26751709,0.1294148765201976
8,782.950566053,5594.21814203,0.1294148765201976
9,797.687542915,6391.90574098,0.1294148765201976
10,808.46284914,7200.36865211,0.12943748890220766
11,816.392665863,8016.761374,0.12943748890220766
12,800.516557932,8817.27798605,0.1337243896796777
13,793.921013117,9611.19905615,0.14292649402477992
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,396.036977053,489.357515097,0.05950723663685979
1,427.546288967,916.903857946,0.0682660955882526
2,485.242727041,1402.14664006,0.08002215159324191
3,521.008816957,1923.15551209,0.10369257275457788
4,643.492468119,2566.64803505,0.11827685108020503
5,781.985565901,3348.63365698,0.13356047238810198
6,838.548768997,4187.18248415,0.1344147079389818
7,835.921230078,5023.10376906,0.13483634120032548
8,840.180295944,5863.28412294,0.14347023639654374
9,822.96647191,6686.25064993,0.15322441103335357
10,879.455073118,7565.70577812,0.15604199024971604
11,890.664793015,8456.37062716,0.15883951952109213
12,872.249548197,9328.62023115,0.16116861734085908
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,442.539530039,540.281955004,0.056819408886603674
1,506.021653891,1046.30366182,0.09923447197013108
2,674.694569111,1720.99828696,0.1183593435670248
3,898.050833941,2619.04917693,0.12722179015500001
4,1038.76875305,3657.81798291,0.1481292749431894
5,979.389036894,4637.20708179,0.1606958589675094
6,847.11769104,5484.32482791,0.1606958589675094
7,830.729371071,6315.05425501,0.16392715935929775
8,787.818649054,7102.87296295,0.16810254917558076
9,785.502497196,7888.37551999,0.17039305309909655
10,836.862127066,8725.23770285,0.17704422901025502
11,786.576977968,9511.8147378,0.1816525470402633
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,397.209906101,492.884189129,0.05049968643896143
1,443.475525856,936.35977006,0.07093497479184128
2,513.139141083,1449.49896717,0.08731753313827084
3,572.740669012,2022.23969412,0.11161998835705908
4,603.346351862,2625.58610201,0.1409670164922255
5,791.706669092,3417.29282713,0.1409670164922255
6,833.36097002,4250.65385413,0.1409670164922255
7,732.939114094,4983.59302616,0.16308233064917782
8,758.40218091,5741.9952631,0.16746741322033734
9,731.302403927,6473.2977221,0.17037002488290368
10,691.892359018,7165.19013619,0.17083463515661584
11,657.921248913,7823.11144209,0.1761253930759457
12,646.480442047,8469.59194016,0.17847636151978366
13,572.992095947,9042.58409405,0.17847636151978366
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,411.051459074,509.94592309,0.04772881550262823
1,435.478972912,945.424957991,0.06761896787794744
2,502.136253834,1447.56127,0.1147425088062714
3,732.407220125,2179.96854806,0.13453187199570812
4,904.14113903,3084.10974598,0.14320467577356416
5,903.902724028,3988.01252699,0.15274415640796077
6,809.802976847,4797.81556201,0.15274415640796077
7,757.104959965,5554.920578,0.15274415640796077
8,890.298171043,6445.21880603,0.1555740308260049
9,797.997655869,7243.21651697,0.16347050612667122
10,734.86221385,7978.07878494,0.16347050612667122
11,753.200138092,8731.27897906,0.16347050612667122
12,654.569849014,9385.84888411,0.16347050612667122
