Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,17.2358660698,20.8423109055,0.020690697559989247
1,17.3064081669,38.1487560272,0.031233949795039996
2,15.8577561378,54.006551981,0.036681369275270805
3,18.476282835,72.4828698635,0.036681369275270805
4,17.2059681416,89.6888790131,0.036681369275270805
5,17.000451088,106.689372063,0.036681369275270805
6,16.6807441711,123.37015605,0.036681369275270805
7,16.6230921745,139.99328804,0.036681369275270805
8,18.3822119236,158.375538826,0.036681369275270805
9,18.7488460541,177.124425888,0.036681369275270805
10,16.2754769325,193.399942875,0.036681369275270805
11,18.9775819778,212.377568007,0.036681369275270805
12,17.4877898693,229.865393877,0.036681369275270805
13,18.0553181171,247.920753002,0.036681369275270805
14,16.0785460472,263.999336958,0.036681369275270805
15,19.5020470619,283.501425982,0.036681369275270805
16,17.9338347912,301.435300827,0.036681369275270805
17,19.0037589073,320.439101934,0.036681369275270805
18,19.4925260544,339.931668043,0.036681369275270805
19,19.0275309086,358.95923996,0.036681369275270805
20,16.7272458076,375.686524868,0.036681369275270805
21,20.5005218983,396.18708992,0.036681369275270805
22,16.4491000175,412.636219025,0.036681369275270805
23,15.7548210621,428.391078949,0.036681369275270805
24,16.8440961838,445.235213041,0.036681369275270805
25,18.607339859,463.842593908,0.036681369275270805
26,17.5000309944,481.34266305,0.036681369275270805
27,17.8086230755,499.151324987,0.036681369275270805
28,17.2479598522,516.399324894,0.036681369275270805
29,18.6922419071,535.091606855,0.036681369275270805
30,17.7535860538,552.84523201,0.036681369275270805
31,18.9350140095,571.780294895,0.036681369275270805
32,17.5928709507,589.373210907,0.036681369275270805
33,16.523086071,605.896337032,0.036681369275270805
34,17.9007790089,623.79715991,0.036681369275270805
35,19.2622559071,643.059464931,0.036681369275270805
36,19.4636631012,662.523169041,0.036681369275270805
37,18.8648519516,681.388062,0.036681369275270805
38,17.9885749817,699.376673937,0.036681369275270805
39,16.2366781235,715.613389969,0.036681369275270805
40,17.2335729599,732.847002983,0.036681369275270805
41,18.6541540623,751.501198053,0.036681369275270805
42,17.6435260773,769.144762039,0.036681369275270805
43,19.7682578564,788.913061857,0.036681369275270805
44,15.9852359295,804.89834094,0.036681369275270805
45,17.1204140186,822.018795967,0.036681369275270805
46,18.1961359978,840.214969873,0.036681369275270805
47,17.9208989143,858.135908842,0.036681369275270805
48,17.6528871059,875.788836956,0.036681369275270805
49,16.3222808838,892.111158848,0.036681369275270805
50,16.5009760857,908.612174034,0.036681369275270805
51,17.6557371616,926.267951012,0.036681369275270805
52,17.9285721779,944.196562052,0.036681369275270805
53,15.4647841454,959.661386013,0.036681369275270805
54,16.3711500168,976.032575846,0.036681369275270805
55,18.4738321304,994.506453991,0.036681369275270805
56,18.1240069866,1012.63050103,0.036681369275270805
57,17.7117609978,1030.34230185,0.036681369275270805
58,17.4152240753,1047.75756598,0.036681369275270805
59,17.3756759167,1065.13328385,0.036681369275270805
60,17.6358659267,1082.76918888,0.036681369275270805
61,18.0438899994,1100.81311989,0.036681369275270805
62,18.1475739479,1118.96073294,0.036681369275270805
63,18.990585804,1137.95136285,0.036681369275270805
64,16.1745448112,1154.12594986,0.036681369275270805
65,19.1399941444,1173.26598406,0.036681369275270805
66,18.1586430073,1191.42466688,0.036681369275270805
67,17.9191818237,1209.34388685,0.036681369275270805
