Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,33.8984830379,41.0375430584,0.028309980606768082
1,34.7039940357,75.7415790558,0.031011399023576566
2,32.9089291096,108.650547981,0.032632685026310504
3,33.5311748981,142.181763887,0.032632685026310504
4,34.7969880104,176.978780031,0.032632685026310504
5,36.1388421059,213.117661953,0.032632685026310504
6,37.4850869179,250.602788925,0.032632685026310504
7,36.681912899,287.284739971,0.032632685026310504
8,32.7495238781,320.03429985,0.032632685026310504
9,35.4752550125,355.50959897,0.032632685026310504
10,34.8815610409,390.39120698,0.03596949677258097
11,35.5947098732,425.985957861,0.03961295013709485
12,33.1395711899,459.125570059,0.03961295013709485
13,36.9645118713,496.090122938,0.03961295013709485
14,32.1034610271,528.193624973,0.03961295013709485
15,36.1447198391,564.338384867,0.03961295013709485
16,35.5481688976,599.886591911,0.03961295013709485
17,31.0762398243,630.962869883,0.03961295013709485
18,36.3742091656,667.337120056,0.03961295013709485
19,33.1007561684,700.43791604,0.03961295013709485
20,33.5124211311,733.950376034,0.03961295013709485
21,36.6370959282,770.587509871,0.03961295013709485
22,37.5644440651,808.15199399,0.03961295013709485
23,36.2190299034,844.371065855,0.03961295013709485
24,31.2338719368,875.604976892,0.03961295013709485
25,37.2277960777,912.832808971,0.03961295013709485
26,39.5421929359,952.375041962,0.03961295013709485
27,38.3638520241,990.738934994,0.03961295013709485
28,37.586712122,1028.32568407,0.03961295013709485
29,38.2432880402,1066.56901503,0.03961295013709485
30,34.520430088,1101.08948803,0.03961295013709485
31,37.7886769772,1138.87820387,0.03961295013709485
32,33.6840281487,1172.56227303,0.03961295013709485
33,35.7929830551,1208.35529494,0.03961295013709485
34,34.1199319363,1242.47527289,0.03961295013709485
35,36.1922922134,1278.66760707,0.03961295013709485
36,37.6073570251,1316.27500296,0.03961295013709485
37,33.2718360424,1349.54688692,0.03961295013709485
38,37.9716570377,1387.51858306,0.03961295013709485
39,34.1099500656,1421.62857294,0.03961295013709485
40,39.198579073,1460.82718992,0.03961295013709485
41,34.5550119877,1495.38223886,0.03961295013709485
42,31.3191430569,1526.70142198,0.03961295013709485
43,37.7667548656,1564.46821785,0.03961295013709485
44,31.4632079601,1595.93146801,0.03961295013709485
45,32.2327008247,1628.16420889,0.03961295013709485
46,33.8072538376,1661.97149086,0.0402226087681271
47,31.0903599262,1693.06189394,0.040558609690226344
48,34.2196989059,1727.2816329,0.04142090331877229
49,29.9961018562,1757.27777791,0.04192001148460495
50,34.5695550442,1791.847368,0.04192001148460495
51,36.8515200615,1828.69892693,0.04192001148460495
52,35.2270150185,1863.92598295,0.04192001148460495
53,36.7757029533,1900.70172691,0.04192001148460495
54,40.2683858871,1940.97015095,0.04192001148460495
55,35.1421961784,1976.11238408,0.04192001148460495
56,33.5406990051,2009.65312386,0.04192001148460495
57,31.9563961029,2041.60956001,0.04192001148460495
58,33.8264279366,2075.43602586,0.04192001148460495
59,37.9785740376,2113.41464496,0.04192001148460495
60,34.9561400414,2148.370821,0.04192001148460495
61,34.5534470081,2182.92430902,0.04192001148460495
62,35.3370730877,2218.26142406,0.04192001148460495
63,34.3553380966,2252.61680508,0.04192001148460495
64,38.5148308277,2291.13167286,0.04192001148460495
65,33.7484481335,2324.880162,0.04192001148460495
66,33.9728360176,2358.85303402,0.04192001148460495
67,34.0470778942,2392.90015888,0.04192001148460495
68,36.0979440212,2428.99814391,0.04192001148460495
69,34.0481209755,2463.04630589,0.04192001148460495
70,33.8431382179,2496.88949108,0.04192001148460495
71,34.9961299896,2531.88566089,0.04192001148460495
72,34.043230772,2565.92892885,0.04192001148460495
73,33.5725290775,2599.50149894,0.04192001148460495
74,31.8939201832,2631.39546108,0.04192001148460495
75,37.0239849091,2668.41948485,0.04192001148460495
76,39.8269889355,2708.24651289,0.04192001148460495
77,35.5123560429,2743.75889492,0.04192001148460495
78,38.2680170536,2782.02695394,0.04192001148460495
79,36.1599991322,2818.18699598,0.04192001148460495
80,33.0618560314,2851.24890304,0.04192001148460495
81,37.9166090488,2889.16554999,0.04192001148460495
82,34.9131479263,2924.07873893,0.04192001148460495
83,32.6927418709,2956.7715199,0.04192001148460495
84,33.6090319157,2990.38059497,0.04192001148460495
85,31.5496509075,3021.93028593,0.04192001148460495
86,33.8668899536,3055.79721689,0.04192001148460495
87,35.202794075,3091.00004697,0.04192001148460495
88,35.4505710602,3126.45065808,0.04192001148460495
89,35.3118610382,3161.76256108,0.04192001148460495
90,33.9805409908,3195.74314094,0.04192001148460495
91,37.9621560574,3233.70533705,0.04192001148460495
92,36.2126219273,3269.91799688,0.04192001148460495
93,34.8483929634,3304.76642895,0.04192001148460495
94,33.8270199299,3338.59348798,0.04192001148460495
95,35.8524110317,3374.44593906,0.04192001148460495
96,32.4472398758,3406.8932209,0.04192001148460495
97,34.8841598034,3441.77741885,0.04192001148460495
98,35.880038023,3477.65749598,0.04192001148460495
99,35.3109090328,3512.96844602,0.04192001148460495
100,30.6497118473,3543.61819792,0.04192001148460495
101,36.3065159321,3579.92475486,0.04192001148460495
102,32.811109066,3612.73590398,0.04192001148460495
103,39.6868758202,3652.4228189,0.04192001148460495
104,39.0004489422,3691.42330694,0.04192001148460495
105,31.6928999424,3723.11624694,0.04192001148460495
106,39.6850750446,3762.80136299,0.04192001148460495
107,33.306787014,3796.10819101,0.04192001148460495
