Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,21.1494250298,33.1205649376,0.030928758021650394
1,21.2024071217,54.3230140209,0.03126693370700182
2,21.1603450775,75.4833989143,0.03271315126815395
3,21.1825921535,96.6660339832,0.050782534189775234
4,21.1870470047,117.85311985,0.050782534189775234
5,21.2298591137,139.083019018,0.0521761949723538
6,21.1776030064,160.260658979,0.0521761949723538
7,21.2277839184,181.488482952,0.0521761949723538
8,21.1918418407,202.680364847,0.05298230721694021
9,21.2229721546,223.90337801,0.05991726476005289
10,21.2963180542,245.199734926,0.060159750862411605
11,21.2681121826,266.467890024,0.06127612933061606
12,21.34988904,287.817821026,0.06331714464056006
13,21.3586149216,309.176478863,0.06578441354747508
14,21.4348709583,330.611390829,0.06578441354747508
15,21.3862478733,351.997681856,0.0665640661725315
16,21.4267930984,373.424515963,0.06696639737372519
17,21.3526129723,394.77717185,0.06808567552629634
18,21.3194851875,416.096698046,0.06956378961510024
19,21.3172988892,437.414038897,0.06956378961510024
20,21.3447351456,458.75881505,0.07052068544500191
21,21.3957297802,480.154585838,0.07082116523402494
22,21.3403360844,501.494961023,0.07082116523402494
23,21.3478150368,522.842818022,0.07082116523402494
24,21.5130140781,544.355870008,0.07297780545675825
25,21.3373570442,565.693269014,0.07338122403958472
26,21.4360158443,587.129315853,0.07338122403958472
27,21.3694257736,608.498783827,0.07388830633734932
28,21.4082670212,629.907091856,0.07590177464611832
29,21.3357830048,651.242915869,0.07590177464611832
30,21.4354259968,672.678380966,0.07590177464611832
31,21.3533329964,694.031754971,0.07823239592883807
32,21.3098270893,715.341620922,0.07832518582749579
33,21.3480238914,736.689693928,0.07832518582749579
34,21.3743109703,758.064051867,0.07832518582749579
35,21.2944130898,779.358506918,0.07832518582749579
36,21.2989249229,800.657470942,0.07841507604182006
37,21.3611829281,822.018693924,0.07850496625614506
38,21.3116629124,843.330396891,0.07850496625614506
39,21.3309721947,864.661411047,0.07850496625614506
40,21.4280211926,886.089472055,0.07854773660005684
41,21.2807219028,907.370236874,0.07888011291673912
42,21.3535311222,928.72380805,0.07888011291673912
43,21.3567259312,950.080575943,0.07888011291673912
44,21.3510859013,971.431702852,0.07888011291673912
45,21.3357598782,992.76750493,0.07906134318755496
46,21.2803277969,1014.04787183,0.07906134318755496
47,21.2143089771,1035.26221895,0.07906134318755496
48,21.2595551014,1056.52181602,0.07906134318755496
49,21.3067529202,1077.82860994,0.07906134318755496
50,21.3245341778,1099.15318203,0.07906134318755496
51,21.3091259003,1120.46234894,0.07906134318755496
52,21.32634902,1141.78873992,0.07906134318755496
53,21.3229370117,1163.11171985,0.07906134318755496
54,21.340159893,1184.45192194,0.07906134318755496
55,21.3991248608,1205.85109186,0.07906134318755496
56,21.3369848728,1227.18811584,0.07906134318755496
57,21.3841249943,1248.57228088,0.07906134318755496
58,21.2588300705,1269.83115005,0.07906134318755496
59,21.2795021534,1291.11069202,0.07906134318755496
60,21.2954649925,1312.40619588,0.07906134318755496
61,21.37322402,1333.77946186,0.07906134318755496
62,21.3115870953,1355.09108806,0.07906134318755496
63,21.2763869762,1376.36751485,0.07906134318755496
64,21.2593460083,1397.626899,0.07906134318755496
65,21.288823843,1418.91575885,0.07906134318755496
66,21.2711720467,1440.18696904,0.07906134318755496
67,21.3350629807,1461.52207088,0.07906134318755496
68,21.3731510639,1482.89526105,0.07906134318755496
69,21.2544448376,1504.14974689,0.07906134318755496
70,21.2692210674,1525.41900802,0.07906134318755496
71,21.2729260921,1546.69197297,0.07906134318755496
72,21.4205842018,1568.11259604,0.07906134318755496
73,21.2824881077,1589.39512396,0.07906134318755496
74,21.3782720566,1610.77343392,0.07906134318755496
75,21.3046112061,1632.07807803,0.07906134318755496
76,21.2736909389,1653.35180593,0.07906134318755496
77,21.3275640011,1674.67939782,0.07906134318755496
78,21.3235218525,1696.00295687,0.07906134318755496
79,21.3201479912,1717.32314491,0.07906134318755496
80,21.3584568501,1738.68165088,0.07906134318755496
81,21.236907959,1759.91859698,0.07906134318755496
82,21.404968977,1781.3235929,0.07906134318755496
83,21.2768368721,1802.60046887,0.07906134318755496
84,21.2560589314,1823.85656786,0.07906134318755496
85,21.2849800587,1845.14158893,0.07906134318755496
86,21.2818179131,1866.42344189,0.07906134318755496
87,21.2686870098,1887.6921649,0.07906134318755496
88,21.3564209938,1909.04862499,0.07906134318755496
89,21.2579269409,1930.30659485,0.07906134318755496
90,21.2755038738,1951.58213592,0.07906134318755496
