Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,80.1071388721,99.1528379917,0.0958407290443251
1,85.8002009392,184.953094006,0.1033124906501355
2,96.1507220268,281.103868008,0.11255777168483067
3,87.6199800968,368.723895073,0.12539177454254136
4,85.8259029388,454.549845934,0.12539177454254136
5,80.305975914,534.855870962,0.12539177454254136
6,79.2165379524,614.072458982,0.12722727472536374
7,77.4918160439,691.564325094,0.13046368490113616
8,77.7493319511,769.313708067,0.13046368490113616
9,79.567373991,848.881130934,0.13046368490113616
10,77.8646888733,926.745872974,0.13046368490113616
11,77.8970780373,1004.64299798,0.13871401175031753
12,78.0560078621,1082.699054,0.14229874650696497
13,74.4656710625,1157.16477513,0.14229874650696497
14,76.4642660618,1233.62909007,0.14229874650696497
15,80.3560240269,1313.98516297,0.14229874650696497
16,78.8431270123,1392.82833815,0.14712273385574612
17,75.859030962,1468.68741608,0.14712273385574612
18,79.3866279125,1548.07409406,0.14766896189196793
19,79.4983198643,1627.57246399,0.14766896189196793
20,81.6744699478,1709.24698305,0.14766896189196793
21,83.063519001,1792.31054997,0.15278038044984274
22,82.8222770691,1875.13286901,0.15278038044984274
23,83.8702878952,1959.00320697,0.15278038044984274
24,82.4166698456,2041.41992593,0.15278038044984274
25,81.5099101067,2122.92988515,0.15382209204652528
26,82.1979398727,2205.12787795,0.15382209204652528
27,81.8661971092,2286.99412107,0.15456477369644642
28,83.0641639233,2370.05833507,0.15459775760566916
29,84.1935479641,2454.25193095,0.1552074162366726
30,88.7208058834,2542.97278595,0.1552074162366726
31,98.1637239456,2641.13655901,0.15580003922226618
32,78.5866529942,2719.72326207,0.1560450625483059
33,82.0839619637,2801.807271,0.1578051709386935
34,90.2489130497,2892.05623007,0.1578051709386935
35,102.449157,2994.50543809,0.1578051709386935
36,78.0890500546,3072.59454107,0.1578051709386935
37,82.8751330376,3155.46972299,0.15783416778176435
38,86.6368999481,3242.10667109,0.15914699986382294
39,84.2520270348,3326.35874701,0.15950946040534264
40,81.738945961,3408.09773898,0.15950946040534264
41,83.0323710442,3491.13015914,0.1603202846371358
42,83.2300319672,3574.36024094,0.162164121412385
43,82.7851700783,3657.14546013,0.162164121412385
44,82.5476510525,3739.69316006,0.16319930871914318
45,81.5403690338,3821.23357701,0.16319930871914318
46,88.3333220482,3909.56694913,0.16323482985225046
47,100.700033903,4010.26703095,0.16323482985225046
48,84.6139090061,4094.88099098,0.16428596542307095
49,84.8182280064,4179.69927001,0.1661033425783916
50,85.728358984,4265.42767596,0.1661033425783916
51,90.004483223,4355.43220615,0.16744372166157154
52,86.9918661118,4442.42412305,0.16941659438945342
53,85.3709008694,4527.79507399,0.16941659438945342
54,84.1944220066,4611.98954415,0.16941659438945342
55,83.4217159748,4695.411309,0.17163811504930054
56,84.4116990566,4779.82305503,0.17163811504930054
57,86.2619338036,4866.08503795,0.17163811504930643
58,84.576004982,4950.661098,0.1721517216367744
59,83.8878798485,5034.54903197,0.1721517216367744
60,83.8062021732,5118.35528016,0.1721517216367744
61,82.6935899258,5201.04891896,0.1721517216367744
62,88.8782770634,5289.92724514,0.1721517216367744
63,99.0388429165,5388.96613407,0.1737295123745129
64,84.5047979355,5473.47098207,0.1737295123745129
65,85.9011471272,5559.37217712,0.1737295123745129
66,84.3789849281,5643.75121093,0.1737664833497163
67,83.1701910496,5726.92145109,0.1738632603144381
68,88.557161808,5815.47866297,0.17580387405423464
69,96.2980699539,5911.77678394,0.17580387405423464
70,80.0795581341,5991.85639215,0.17580387405423464
71,85.5452589989,6077.40170312,0.17637511186795005
72,84.5084910393,6161.91024303,0.17716273862486695
73,83.7706511021,6245.6809411,0.1781395697845569
74,85.7475531101,6331.42854309,0.17828346661959457
75,84.7373189926,6416.16590905,0.17828346661959457
76,84.6224691868,6500.78842711,0.17829760258073626
77,86.0504930019,6586.83896995,0.17879888550984083
78,86.002120018,6672.84114003,0.17879888550984083
79,86.0080931187,6758.84928608,0.17934873815146707
80,87.3226089478,6846.17194295,0.17934873815146707
81,86.8844299316,6933.05643106,0.17957092646349535
82,85.9971439838,7019.05362511,0.18028352388840582
83,85.5099830627,7104.56365514,0.18028352388840582
84,85.1905040741,7189.75420904,0.18028352388840582
85,84.6993639469,7274.45362496,0.18028352388840582
86,85.6064751148,7360.06015015,0.18028352388840582
87,84.5705509186,7444.63074994,0.1803404301934502
88,84.1872301102,7528.81803107,0.1803404301934502
89,87.2680208683,7616.08610296,0.1803404301934502
90,91.5040450096,7707.59019709,0.18051404879281105
91,86.9678928852,7794.55814099,0.18164275091947998
92,85.3706901073,7879.92888308,0.18164275091947998
93,87.8085339069,7967.737468,0.1817558386085026
94,84.7927641869,8052.53027916,0.18189937298298026
95,85.2651369572,8137.79546595,0.18189937298298026
96,86.889799118,8224.68531609,0.18253766599679924
97,87.5523819923,8312.23774695,0.18253766599679924
98,87.0268599987,8399.26466107,0.18372544919176526
99,87.5819001198,8486.84661412,0.18372544919176526
100,86.1183550358,8572.96501613,0.18372544919176526
101,88.4366769791,8661.40174413,0.18372544919176526
102,90.1253819466,8751.52717304,0.18374175991611263
103,84.5850849152,8836.11230493,0.18374175991611263
104,86.0631241798,8922.17547512,0.18374175991611263
105,85.9122681618,9008.08779216,0.18411255705019972
