Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,21.7034721375,26.690032959,0.05983607359718172
1,23.2678999901,49.9579839706,0.06404859001332802
2,26.3591961861,76.3172290325,0.08882675509992388
3,29.3812968731,105.698572874,0.09985280477763843
4,30.7008140087,136.399435043,0.11146386576710686
5,35.0888440609,171.488324881,0.11146386576710686
6,36.8402731419,208.328649044,0.1122725152352
7,37.8134651184,246.142173052,0.11965728631096172
8,41.318967104,287.461185932,0.1243902960630022
9,44.0601639748,331.521394968,0.1243902960630022
10,47.9630720615,379.484513998,0.13385015373927497
11,47.2167890072,426.701349974,0.14139404499287944
12,51.5729949474,478.274394989,0.14539597183347663
13,48.6896669865,526.964110851,0.14885058325462025
14,45.3576321602,572.32178998,0.14986112324590992
15,48.7474229336,621.069257975,0.1526952022202632
16,54.7617070675,675.831012011,0.15621650638265674
17,53.918159008,729.749218941,0.15621650638265674
18,57.3360681534,787.085319996,0.1602811388968184
19,52.2606949806,839.346060991,0.1602811388968184
20,49.13199687,888.47810483,0.16431604964495117
21,45.2276690006,933.705819845,0.16431604964495117
22,46.9602320194,980.666097879,0.16431604964495117
23,52.4973938465,1033.16354084,0.16431604964495117
24,50.2988090515,1083.46239996,0.1666528327577996
25,44.5484991074,1128.01094604,0.1666528327577996
26,52.6070740223,1180.61806703,0.1666528327577996
27,51.623226881,1232.24133992,0.1677543503435936
28,46.7319040298,1278.97329187,0.1677543503435936
29,45.2560620308,1324.22940397,0.17014006562874018
30,51.0453879833,1375.27483988,0.17113828196014944
31,52.3972089291,1427.67209697,0.17113828196014944
32,57.0628230572,1484.73496389,0.17113828196014944
33,50.0507190228,1534.78572989,0.17437070507067576
34,49.4390051365,1584.22478604,0.17593653460987757
35,52.4790759087,1636.70390987,0.1832270659442543
36,52.9436759949,1689.64763188,0.1832270659442543
37,53.4924221039,1743.14010096,0.1832270659442543
38,56.5828499794,1799.7229979,0.1832270659442543
39,51.4086070061,1851.13165283,0.1832270659442543
40,43.927464962,1895.05916286,0.1832270659442543
41,50.0259780884,1945.08518696,0.1832270659442543
42,47.2308340073,1992.31606889,0.18626629758592375
43,44.2036340237,2036.51974893,0.18626629758592375
44,46.9897210598,2083.50951505,0.186380472656546
45,45.3509790897,2128.86054301,0.1866323827331408
46,46.4629359245,2175.32352996,0.1868103508590216
47,44.9326040745,2220.25618005,0.1884606337049702
48,49.1821968555,2269.43842387,0.18955236485672547
49,51.024574995,2320.46304989,0.19015441181638137
50,49.2068018913,2369.66989994,0.19015441181638137
51,47.1852538586,2416.85520387,0.19368876455765419
52,48.229681015,2465.084934,0.1936887645576549
53,50.5914158821,2515.67639685,0.1936887645576549
54,50.6084258556,2566.28487086,0.1936887645576549
55,47.376262188,2613.66118002,0.19629775553635426
56,50.5275950432,2664.18882203,0.19629775553635426
57,52.9457960129,2717.13466287,0.19629775553635426
58,53.1975522041,2770.33226204,0.19629775553635426
59,53.9265618324,2824.25887084,0.19676387979284615
60,49.2772898674,2873.53620887,0.19676387979284615
61,48.6917819977,2922.22803903,0.19676387979284615
62,50.8097920418,2973.03787994,0.1975605680633648
63,50.6384911537,3023.67641902,0.1975605680633648
64,50.1393520832,3073.81582093,0.1975605680633648
65,51.6669847965,3125.48285484,0.1975605680633648
66,53.2108888626,3178.69379091,0.1994623985253368
67,50.892603159,3229.58644605,0.20112428010870484
68,51.6528630257,3281.23935795,0.20112428010870484
69,50.9426679611,3332.18207788,0.20112428010870484
70,50.7719118595,3382.9540379,0.20112428010870484
71,49.0398931503,3431.99397898,0.2027031582280194
72,50.5129849911,3482.50701189,0.2027031582280194
73,51.1063318253,3533.61339188,0.2033842215857351
74,50.6446177959,3584.25805783,0.20353319286836907
75,53.9123709202,3638.17047882,0.20353319286836907
76,60.5515460968,3698.72207499,0.2047840441975575
77,50.94409585,3749.6662159,0.2047840441975575
78,54.1069509983,3803.77321792,0.20730423234352288
79,54.618309021,3858.39157391,0.20730423234352288
