Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,187.758090019,292.527577162,0.0037428190862265763
1,188.114259005,480.641875982,0.005477788104911263
2,188.40367198,669.045593023,0.005477788104911263
3,188.04755187,857.093189001,0.005477788104911263
4,188.179220915,1045.27245402,0.005477788104911263
5,188.293097973,1233.56559515,0.005477788104911263
6,188.043180943,1421.60881805,0.005477788104911263
7,188.189996958,1609.79885912,0.005477788104911263
8,188.102833033,1797.90173602,0.005591298512615595
9,188.573940992,1986.47572112,0.0063031055845396925
10,188.462166071,2174.93793011,0.0063031055845396925
11,188.565358162,2363.50333214,0.0063031055845396925
12,188.380266905,2551.88364005,0.007199191874554951
13,188.38036418,2740.26404715,0.007528701527597909
14,188.423209906,2928.68729901,0.007528701527597909
15,188.49938798,3117.18672895,0.007660048851028556
16,188.340903044,3305.52767515,0.008210886620498141
17,188.488555908,3494.01627398,0.008516476342397107
18,189.278440952,3683.294765,0.008516476342397107
19,189.005931139,3872.30074215,0.008537110915444866
20,188.898149014,4061.19893503,0.008840366529481246
21,188.681103945,4249.88008213,0.008840366529481246
22,188.279946089,4438.16007805,0.009272601858872952
23,188.551990986,4626.712111,0.009272601858872952
24,188.486510038,4815.198663,0.009411678382606517
25,188.401937008,5003.60064316,0.009541700499937652
26,188.956532001,5192.55721807,0.009748188801087061
27,188.778638124,5381.33589816,0.0098185571670684
28,188.768069983,5570.10401106,0.0098185571670684
29,189.18543005,5759.28949213,0.010209990795197323
30,188.392801046,5947.68233609,0.010209990795197323
31,187.800052166,6135.48243213,0.010316796485856832
32,187.942434072,6323.42490816,0.01061220292208394
33,188.939031839,6512.36398196,0.010632046734290102
34,188.443485022,6700.807513,0.01071375063745473
35,188.520656109,6889.32821107,0.010801992535674036
36,188.621622086,7077.94987607,0.010801992535674036
37,188.963943005,7266.91386104,0.010843495404185841
38,188.55757618,7455.47148013,0.011007603598688987
39,188.756462812,7644.22798395,0.011007603598688987
40,188.608983994,7832.8370111,0.011027171618444081
41,188.494186163,8021.33124018,0.01110715766185029
42,188.682358027,8210.01364207,0.011111359211817976
43,188.404612064,8398.41829705,0.011204442280350708
44,188.226287127,8586.64462709,0.011204442280350708
45,188.366573095,8775.01124215,0.011204442280350708
46,188.36132288,8963.37260699,0.011281265280391629
47,188.30687499,9151.67952514,0.011281265280391629
