Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
13,687.923544168,9181.58750606,0.007051314143713338
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,665.10759902,795.906080008,0.004703248378338304
1,635.845602036,1431.7517271,0.006082650810875039
2,668.881170988,2100.63294005,0.00644963006260256
3,586.042390108,2686.67537308,0.00644963006260256
4,631.209077835,3317.88449192,0.00644963006260256
5,616.212079048,3934.09661198,0.00644963006260256
6,706.799515963,4640.89617705,0.00644963006260256
7,634.678410053,5275.57462811,0.00644963006260256
8,627.551194906,5903.12586498,0.00644963006260256
9,638.869704008,6541.9956131,0.00644963006260256
10,691.118855953,7233.11451006,0.00644963006260256
11,650.070925951,7883.18547797,0.00644963006260256
12,600.838990927,8484.02451205,0.00644963006260256
13,698.231864929,9182.25642204,0.00644963006260256
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,611.974817991,742.851673126,0.004584821230086417
1,605.577780962,1348.42949605,0.005549247954583075
2,672.458781004,2020.88831902,0.006268871483176945
3,643.921094894,2664.80945897,0.006268871483176945
4,617.990649939,3282.80015302,0.006268871483176945
5,593.062299013,3875.86249709,0.006268871483176945
6,666.730120182,4542.59266019,0.006268871483176945
7,618.939535856,5161.53223801,0.006268871483176945
8,636.380310059,5797.91259003,0.006268871483176945
9,640.117689133,6438.03032112,0.006268871483176945
10,610.576874018,7048.6072371,0.006268871483176945
11,711.47092104,7760.0782001,0.006268871483176945
12,628.612972975,8388.69121408,0.006268871483176945
13,617.371925831,9006.06317997,0.006268871483176945
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,665.552712917,796.456956863,0.006310004291181941
1,673.173923969,1469.63092303,0.006882219870982884
2,636.810499907,2106.4414649,0.007401960093906771
3,679.760691881,2786.20220089,0.007401960093906771
4,671.125159025,3457.32739902,0.007401960093906771
5,630.835348845,4088.16278887,0.007401960093906771
6,647.496430159,4735.65926099,0.007401960093906771
7,628.007908106,5363.66721201,0.007401960093906771
8,580.047277927,5943.71453094,0.007401960093906771
9,616.995447159,6560.71002102,0.007401960093906771
10,624.644109011,7185.354177,0.007401960093906771
11,606.697748899,7792.05196595,0.007401960093906771
12,603.101270914,8395.15328097,0.007401960093906771
13,628.903346062,9024.056669,0.007401960093906771
Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,663.351607084,794.053307056,0.004254727271002076
1,623.711423159,1417.76477408,0.004403565600982352
2,684.388801098,2102.1536231,0.005153002760980135
3,703.125446081,2805.27911115,0.005375875782572587
4,643.395797968,3448.67495108,0.005626222874188026
5,639.590781927,4088.26577497,0.005648796564214902
6,652.063979149,4740.32979608,0.005648796564214902
7,641.157264948,5381.48710299,0.005648796564214902
8,659.042067051,6040.52921009,0.005648796564214902
9,621.511702061,6662.04095507,0.005648796564214902
10,697.18177104,7359.22276998,0.005648796564214902
11,611.706105947,7970.92892408,0.005648796564214902
12,645.735884905,8616.66484904,0.005648796564214902
13,652.714026928,9269.37890506,0.005648796564214902
