parallel GA 0.19617785098354593 18004.690231084824
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.19617785098354593,18004.690231084824
parallel HYGAR 0.2845997562941357 18002.864747047424
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.2845997562941357,18002.864747047424
sequential GA 0.11806789724753677 18013.716685533524
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.11806789724753677,18013.716685533524
sequential HYGAR 0.1877400724096003 18014.270115852356
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.1877400724096003,18014.270115852356
parallel GA 0.2290210922453736 18002.19260239601
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.2290210922453736,18002.19260239601
parallel HYGAR 0.2912262726958718 18000.385449409485
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.2912262726958718,18000.385449409485
sequential GA 0.13169787712479414 18009.76643204689
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.13169787712479414,18009.76643204689
sequential HYGAR 0.2041196207425615 18019.36501145363
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.2041196207425615,18019.36501145363
parallel GA 0.2332329013383761 18001.375769853592
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.2332329013383761,18001.375769853592
parallel HYGAR 0.29607978314190414 18005.26801633835
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.29607978314190414,18005.26801633835
sequential GA 0.13501401101560973 18016.270045995712
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.13501401101560973,18016.270045995712
sequential HYGAR 0.23496567489253914 18032.346026182175
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.23496567489253914,18032.346026182175
parallel GA 0.23985865452382282 18003.613587856293
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.23985865452382282,18003.613587856293
parallel HYGAR 0.2855455175653139 18004.09378385544
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.2855455175653139,18004.09378385544
sequential GA 0.15448860583498478 18010.047636032104
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.15448860583498478,18010.047636032104
sequential HYGAR 0.20218638025267258 18022.418107032776
32,0.55,0.2,0.7,0.7,0.3,0.0005,0.20218638025267258,18022.418107032776
