Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,29.8890900612,35.7902460098,0.04635738630356068
1,31.5803849697,67.3706698418,0.049858925060281944
2,29.8393149376,97.2100269794,0.05206972142695343
3,28.4186079502,125.628674984,0.05443519353459447
4,29.2364959717,154.86521101,0.05443519353459447
5,30.9736979008,185.838950872,0.05443519353459447
6,29.7091350555,215.548125982,0.05443519353459447
7,29.5145580769,245.062726021,0.05443519353459447
8,27.6733858585,272.736152887,0.05443519353459447
9,31.6161420345,304.352334023,0.05443519353459447
10,27.1819229126,331.534288883,0.05443519353459447
11,28.3310029507,359.865324974,0.05443519353459447
12,28.2051432133,388.07050705,0.05443519353459447
13,28.5155251026,416.586071014,0.05443519353459447
14,26.820702076,443.406812906,0.05443519353459447
15,31.7488129139,475.155665874,0.05443519353459447
16,29.3726108074,504.528303862,0.05443519353459447
17,28.7157418728,533.244083881,0.05443519353459447
18,29.1730508804,562.417173862,0.05443519353459447
19,30.2538859844,592.671099901,0.05443519353459447
20,27.3704409599,620.041581869,0.05443519353459447
21,29.2674689293,649.309089899,0.05443519353459447
22,27.5978479385,676.906976938,0.05443519353459447
23,27.2534210682,704.160435915,0.05443519353459447
24,28.7417881489,732.902266026,0.05443519353459447
25,30.4433240891,763.345628023,0.05443519353459447
26,29.0551810265,792.400848866,0.05443519353459447
27,26.1100509167,818.510937929,0.05443519353459447
28,30.2570140362,848.76799202,0.05443519353459447
29,28.8630180359,877.631047964,0.05443519353459447
30,31.6510519981,909.28214097,0.05443519353459447
31,28.0569970608,937.339176893,0.05443519353459447
32,32.2565040588,969.595720053,0.05443519353459447
33,28.5722930431,998.168052912,0.05443519353459447
34,28.0757169724,1026.24380898,0.05443519353459447
35,28.8679969311,1055.11184692,0.05443519353459447
36,29.405397892,1084.51728487,0.05443519353459447
37,29.4818980694,1113.99922395,0.05443519353459447
38,31.4059100151,1145.40517187,0.05443519353459447
39,30.78343606,1176.18864799,0.05443519353459447
40,32.1101708412,1208.29885483,0.05443519353459447
41,30.1256401539,1238.42453599,0.05443519353459447
42,27.0831029415,1265.50767493,0.05443519353459447
43,28.2655899525,1293.77330589,0.05443519353459447
44,26.4921789169,1320.26552486,0.05443519353459447
45,26.1859359741,1346.45150185,0.05443519353459447
46,31.1670949459,1377.61863589,0.05443519353459447
47,29.910421133,1407.52909803,0.05443519353459447
48,30.1005251408,1437.62966299,0.05443519353459447
49,29.7639861107,1467.39368796,0.05443519353459447
50,27.6131432056,1495.00687003,0.05443519353459447
51,30.9631519318,1525.97005987,0.05443519353459447
52,30.6442289352,1556.61431599,0.05443519353459447
53,28.2876970768,1584.90205598,0.05443519353459447
54,29.1512899399,1614.05338287,0.05443519353459447
