Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,61.8594269753,76.9008569717,0.06871069770472898
1,63.2267029285,140.127617836,0.10830768739763279
2,62.807461977,202.935125828,0.10830768739763279
3,69.7024800777,272.63765502,0.12066307891249442
4,80.2407901287,352.878490925,0.13536794159347468
5,84.9381570816,437.816691875,0.13887481399936452
6,93.3517122269,531.168452024,0.14882739788499214
7,91.4742109776,622.642711878,0.15186224259460346
8,88.0675878525,710.710349798,0.15572380247143147
9,85.3219277859,796.032324791,0.15764924876430006
10,86.5264708996,882.558843851,0.16526036194918375
11,84.551295042,967.110188961,0.16855655532594907
12,84.0578069687,1051.16804194,0.16855655532594907
13,79.6113760471,1130.77946687,0.16855655532594907
14,82.5530800819,1213.33259702,0.16855655532594907
15,83.4657709599,1296.7984159,0.16971128973700808
16,86.7924230099,1383.59088802,0.17124737985395783
17,84.8566410542,1468.44757485,0.17124737985395783
18,86.7050437927,1555.15267181,0.17124737985395783
19,82.6255569458,1637.77827692,0.1726234605837517
20,81.5750880241,1719.35341692,0.1726234605837517
21,81.8780832291,1801.23154902,0.1793038524999581
22,82.4582710266,1883.68986487,0.1793038524999581
23,85.1882381439,1968.87815094,0.1793038524999581
24,82.3471190929,2051.225317,0.17930385249995837
25,85.2103500366,2136.43571401,0.1805172570196592
26,89.1836631298,2225.61942196,0.1811679618609802
27,76.8317110538,2302.45117998,0.1811679618609802
28,86.1897270679,2388.64095402,0.18169332601562935
29,82.9137368202,2471.55474782,0.18169332601562935
30,84.287705183,2555.84249902,0.18408279953126994
31,88.6376049519,2644.48015189,0.18408279953126994
32,85.8455131054,2730.32571197,0.18408279953126994
33,82.4880371094,2812.813797,0.18408279953126994
34,87.3448359966,2900.15867901,0.18408279953126994
35,83.1719009876,2983.33062983,0.18408279953126994
36,82.7927289009,3066.12340689,0.18408279953126994
37,84.1736850739,3150.29713893,0.18423214162533158
38,84.2903101444,3234.58749795,0.18535487415961557
39,81.8449540138,3316.43249893,0.1854242115607934
40,84.0176270008,3400.4501698,0.1854242115607934
41,90.262845993,3490.713063,0.18654161044824563
42,81.5398499966,3572.25295997,0.18656027820995677
43,82.0857200623,3654.338727,0.18660561420307953
44,82.3238170147,3736.66259193,0.1878350196613954
45,82.6657938957,3819.3284328,0.1878350196613954
46,82.2892329693,3901.61771083,0.18857639648920027
47,80.1972270012,3981.81498384,0.18897375313368225
48,82.8982110023,4064.71324897,0.18906442511986885
49,82.8570020199,4147.57030082,0.18906442511986885
50,82.2352859974,4229.80563593,0.19021915953092663
51,81.2892539501,4311.09493685,0.19357668983916843
52,82.2876050472,4393.38258886,0.19357668983916843
53,80.9548718929,4474.33750892,0.19378736886571024
54,82.6248860359,4556.96244001,0.19378736886571024
55,81.0084679127,4637.97095585,0.1939580455455094
56,80.7042849064,4718.67529082,0.19403805023927273
57,82.236579895,4800.91191983,0.19494210327676972
58,83.5290338993,4884.44100285,0.19494210327676972
59,80.7475030422,4965.18855691,0.19494210327676972
60,82.5063090324,5047.69491291,0.19520878558841898
61,79.3406131268,5127.03557396,0.19687821686169213
62,78.687068224,5205.72269201,0.19687821686169213
63,77.4113829136,5283.13412285,0.1968782168616928
64,78.7569651604,5361.89113498,0.19691555238539862
65,78.612293005,5440.50348091,0.19691555238539862
66,80.2111740112,5520.71470094,0.19729424126859513
67,79.8481888771,5600.56294179,0.19844897567965367
68,82.5006558895,5683.06364489,0.19844897567965367
69,78.1982569695,5761.26195192,0.19844897567965367
70,77.5203621387,5838.78236198,0.19844897567965367
71,79.2502009869,5918.03261185,0.19844897567965367
72,82.0055379868,6000.0381999,0.2012811418330034
73,80.0482139587,6080.08645892,0.2012811418330034
74,86.7737529278,6166.86025691,0.2012811418330034
75,77.7339890003,6244.59429693,0.20311591613994648
76,89.3050129414,6333.89935684,0.20311591613994648
77,80.7182619572,6414.61766887,0.20392929719151648
78,90.3677580357,6504.98547482,0.20392929719151648
79,75.4958899021,6580.48141289,0.20392929719151648
80,82.4565019608,6662.93796897,0.2053853826151268
81,85.8823969364,6748.8204248,0.2053853826151268
82,77.6842889786,6826.50476193,0.2053853826151268
83,77.1515891552,6903.65639901,0.2053853826151268
84,76.8826901913,6980.53913498,0.2053853826151268
85,79.2110888958,7059.7502768,0.20542805178507648
86,78.724531889,7138.47485685,0.20542805178507648
87,76.8310539722,7215.30595994,0.2064921142099176
88,76.0071959496,7291.31320381,0.2064921142099176
89,76.6373648643,7367.95061588,0.2066867922978206
90,76.5304870605,7444.48114896,0.2066867922978206
91,76.1906528473,7520.67184687,0.2066867922978206
92,76.4762470722,7597.14814496,0.2066867922978206
93,78.8983159065,7676.04650784,0.2066867922978206
94,76.6235499382,7752.67010689,0.20696414190236986
95,75.2728040218,7827.94296193,0.2099269823889558
96,79.4422240257,7907.38523388,0.2099269823889558
97,87.3285830021,7994.71386194,0.2099269823889558
98,75.6290299892,8070.34294081,0.2099269823889558
99,83.7737259865,8154.11671591,0.2099269823889558
100,85.7387509346,8239.85551381,0.2099269823889558
101,81.516931057,8321.37249398,0.2103563409111205
102,87.587184906,8408.95972681,0.2104096773733633
103,75.3778858185,8484.33765984,0.2104096773733633
104,86.3235330582,8570.66123986,0.2122311175648106
105,83.4667658806,8654.12805486,0.2122311175648106
106,75.5214920044,8729.64960098,0.2122311175648106
107,79.5835018158,8809.23314881,0.2122311175648106
108,86.1690981388,8895.40229702,0.21372987215818567
109,74.4839930534,8969.886338,0.21393788436136904
110,73.5048718452,9043.39125681,0.21393788436136912
