Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,3.73049402237,5.75828003883,0.03183920123388098
1,3.67189311981,9.43020415306,0.03183920123388098
2,3.69771194458,13.1279530525,0.03183920123388098
3,3.65718698502,16.7851779461,0.03183920123388098
4,3.66139912605,20.4466130733,0.03183920123388098
5,3.65651488304,24.1031680107,0.03183920123388098
6,3.6780500412,27.7812571526,0.03729018769160805
7,3.71408605576,31.4953861237,0.03729018769160805
8,3.65541100502,35.1508359909,0.03845292257205382
9,3.66817307472,38.8190491199,0.03845292257205382
10,3.67157888412,42.4906690121,0.04017035666154779
11,3.6645219326,46.1552300453,0.047536122119580804
12,3.67699193954,49.8322610855,0.04857084949025893
13,3.69724798203,53.5295479298,0.04857084949025893
14,3.68074512482,57.2103321552,0.04857084949025893
15,3.67182898521,60.8821880817,0.04857084949025893
16,3.67927622795,64.5614931583,0.04857084949025893
17,3.67435479164,68.2358789444,0.04992559563525043
18,3.7072789669,71.9431970119,0.04992559563525043
19,3.66692304611,75.6101591587,0.05123233896413151
20,3.6724460125,79.2826440334,0.05158169279289992
21,3.66921520233,82.9518971443,0.05158969326226042
22,3.68999695778,86.6419320107,0.05618729632153407
23,3.67909002304,90.321062088,0.05618729632153407
24,3.69027996063,94.0113830566,0.05618729632153407
25,3.69156384468,97.702986002,0.058166079076751115
26,3.69839191437,101.401417017,0.06062488999359782
27,3.70937609673,105.110834122,0.06378240856792877
28,3.72160005569,108.83246398,0.0653798356169616
29,3.7237739563,112.556267977,0.06680658598627742
30,3.72491002083,116.281217098,0.0668705897411614
31,3.7388150692,120.02007103,0.06697192901972772
32,3.74662780762,123.766737938,0.06900938188358834
33,3.77393388748,127.540710926,0.06902004917606898
34,3.74898099899,131.289731026,0.06912138845463531
35,3.76096105576,135.050733089,0.07230024161395389
36,3.73723602295,138.788002014,0.07230024161395389
37,3.7267100811,142.51475215,0.07230024161395389
38,3.74476599693,146.259560108,0.07272960013630071
39,3.72782206535,149.987419128,0.07290294363911151
40,3.72496914864,153.712427139,0.07290294363911151
41,3.70300006866,157.415465117,0.07290294363911151
42,3.7016351223,161.117129087,0.07290294363911151
43,3.7111530304,164.82832098,0.07381499714623496
44,3.72224903107,168.550610065,0.07381499714623496
45,3.70103502274,172.251675129,0.07392167007104172
46,3.69941806793,175.951125145,0.07392167007104172
47,3.70644402504,179.657608032,0.07392167007104172
48,3.69673800468,183.354383945,0.07392167007104172
49,3.70142412186,187.055848122,0.07392167007104172
50,3.70735406876,190.763245106,0.07392167007104172
51,3.69677186012,194.46005702,0.07392167007104172
52,3.70079898834,198.160896063,0.07392167007104172
53,3.70372486115,201.864656925,0.07392167007104172
54,3.70427203178,205.568968058,0.07392167007104172
55,3.71598005295,209.284985065,0.07392167007104172
56,3.73119807243,213.016211033,0.07392167007104172
57,3.71082997322,216.727080107,0.07392167007104172
58,3.70317602158,220.430294037,0.07392167007104172
59,3.71316599846,224.14349699,0.07392167007104172
60,3.7051718235,227.848706961,0.07392167007104172
61,3.71303105354,231.561763048,0.07392167007104172
62,3.69910383224,235.260905981,0.07392167007104172
63,3.70478415489,238.965737104,0.07392167007104172
64,3.70753002167,242.673304081,0.07392167007104172
65,3.70522689819,246.378567934,0.07392167007104172
66,3.70035290718,250.078949928,0.07392167007104172
67,3.6997449398,253.778728962,0.07392167007104172
68,3.69600701332,257.474775076,0.07392167007104172
69,3.71531414986,261.190128088,0.07392167007104172
70,3.73718905449,264.927355051,0.07392167007104172
71,3.70511507988,268.632508039,0.07392167007104172
72,3.70270705223,272.335252047,0.07392167007104172
73,3.70549511909,276.040784121,0.07392167007104172
74,3.714646101,279.755470037,0.07392167007104172
