Iteration,Iteration_CPU_Time,Total_CPU_Time,Objective
0,14.5383861065,17.5125339031,0.0308711444420599
1,13.6685640812,31.1811358929,0.03548474844005451
2,14.5969769955,45.7781507969,0.03657547909622912
3,14.1227381229,59.9009289742,0.03660748097367116
4,14.167937994,74.0689058304,0.03660748097367116
5,13.7644908428,87.8334348202,0.03660748097367116
6,15.1483900547,102.981864929,0.03660748097367116
7,16.4830739498,119.46497488,0.03660748097367116
8,15.9421079159,135.407123804,0.03660748097367116
9,14.0167469978,149.423909903,0.037770215854011496
10,15.6817631721,165.105710983,0.03888228109514765
11,13.5750250816,178.68077302,0.03888228109514765
12,14.9581320286,193.638944864,0.03888228109514765
13,13.6954340935,207.334419966,0.03888228109514765
14,16.274435997,223.608896017,0.03888228109514765
15,14.7475371361,238.356467962,0.03888228109514765
16,13.5861349106,251.94263792,0.03888228109514765
17,15.589086771,267.531763792,0.03888228109514765
18,14.9521610737,282.483963966,0.03888228109514765
19,14.9776980877,297.461699009,0.03888228109514765
20,13.2923679352,310.754094839,0.03888228109514765
21,14.8772292137,325.631361008,0.03888228109514765
22,14.2945590019,339.925961018,0.03888228109514765
23,14.8612170219,354.787218809,0.03888228109514765
24,15.6142008305,370.401457787,0.03888228109514765
25,15.6046040058,386.006100893,0.03888228109514765
26,16.2182230949,402.224361897,0.03888228109514765
27,14.8047149181,417.029111862,0.03888228109514765
28,15.6457128525,432.674868822,0.03888228109514765
29,16.4668178558,449.141724825,0.03888228109514765
30,15.9735429287,465.115305901,0.03888228109514765
31,14.4901769161,479.605526924,0.03888228109514765
32,14.8503520489,494.455916882,0.03888228109514765
33,15.9537172318,510.409672022,0.03888228109514765
34,13.9496641159,524.359375,0.03888228109514765
35,13.930366993,538.289777994,0.03888228109514765
36,14.7840380669,553.073858976,0.03888228109514765
37,14.5408041477,567.61470294,0.03888228109514765
38,14.7019910812,582.31673193,0.03888228109514765
39,16.010212183,598.326982975,0.03888228109514765
40,15.0129570961,613.339979887,0.03888228109514765
41,15.1796979904,628.519716978,0.03888228109514765
42,15.2334320545,643.753187895,0.03888228109514765
43,15.0843689442,658.83759594,0.03888228109514765
44,13.1663761139,672.004009962,0.03888228109514765
45,13.6650311947,685.669080019,0.03888228109514765
46,15.255521059,700.924641848,0.03888228109514765
47,13.1638028622,714.08847785,0.03888228109514765
